1384082600015	,18.367052
1384082600028	,12.624321
1384082600040	,11.525257
1384082600052	,12.303791
1384082600068	,15.556514
1384082600077	,9.222002
1384082600093	,16.430227
1384082600104	,10.981368
1384082600122	,17.465733
1384082600140	,17.975199
1384082600162	,22.013533
1384082600177	,14.855281
1384082600218	,41.181118
1384082600243	,25.307981
1384082600255	,11.843142
1384082600275	,19.948858
1384082600287	,11.503846
1384082600299	,12.1985035
1384082600318	,18.699461
1384082600337	,18.546394
1384082600348	,11.0042515
1384082600359	,11.341975
1384082600375	,15.643762
1384082600399	,24.50034
1384082600419	,19.309834
1384082600432	,13.187597
1384082600446	,13.610714
1384082600464	,18.510908
1384082600480	,15.346005
1384082600494	,14.769671
1384082600515	,20.343168
1384082600539	,23.88984
1384082600549	,9.921106
1384082600561	,12.400274
1384082600571	,10.196543
1384082600582	,10.666415
1384082600595	,13.17091
1384082600623	,27.915483
1384082600642	,18.350634
1384082600654	,11.971039
1384082600666	,12.110908
1384082600683	,17.010624
1384082600694	,11.317633
1384082600705	,10.77411
1384082600889	,183.49362
1384082600902	,13.057893
1384082600912	,10.425531
1384082600929	,16.559484
1384082600950	,20.578611
1384082600960	,10.293676
1384082600970	,9.763432
1384082600980	,9.774766
1384082600990	,10.464437
1384082601003	,12.73867
1384082601048	,45.39045
1384082601080	,31.09739
1384082601094	,14.599043
1384082601105	,10.507163
1384082601115	,10.477352
1384082601125	,9.199953
1384082601134	,9.840926
1384082601144	,9.509368
1384082601155	,11.395958
1384082601185	,29.781624
1384082601195	,9.563226
1384082601207	,12.026673
1384082601265	,57.63507
1384082601292	,27.723824
1384082601312	,18.990446
1384082601322	,10.522682
1384082601333	,11.305601
1384082601345	,11.620758
1384082601363	,17.576057
1384082601381	,17.846872
1384082601391	,9.952952
1384082601400	,9.356891
1384082601414	,13.625932
1384082601440	,26.610384
1384082601470	,29.855495
1384082601516	,45.149036
1384082601526	,9.858975
1384082601534	,8.866989
1384082601545	,10.695878
1384082601554	,8.935467
1384082601571	,17.184288
1384082601581	,9.59176
1384082601591	,9.703377
1384082601600	,9.13577
1384082601613	,12.664636
1384082601634	,21.08951
1384082601648	,13.9007015
1384082601688	,39.664803
1384082601713	,24.992107
1384082601723	,10.109301
1384082601733	,10.272617
1384082601743	,9.295135
1384082601752	,9.242018
1384082601761	,9.286573
1384082601772	,10.698786
1384082601781	,9.171984
1384082601790	,9.180519
1384082601800	,9.684347
1384082601850	,49.647736
1384082601894	,44.25821
1384082601927	,32.634964
1384082601939	,11.704828
1384082601948	,9.369361
1384082601957	,9.239141
1384082601967	,9.319767
1384082601976	,9.368532
1384082601985	,9.1903715
1384082601995	,9.171694
1384082602004	,9.150594
1384082602013	,9.376598
1384082602027	,13.955149
1384082602047	,19.140778
1384082602061	,14.392202
1384082602077	,15.920721
1384082602100	,22.419863
1384082602115	,15.018741
1384082602130	,14.85721
1384082602161	,31.06037
1384082602170	,9.4396
1384082602179	,8.952202
1384082602191	,11.401851
1384082602204	,13.419094
1384082602213	,9.163237
1384082602227	,13.655704
1384082602250	,22.549377
1384082602266	,16.04831
1384082602280	,14.544727
1384082602309	,28.978619
1384082602320	,10.477903
1384082602342	,21.91034
1384082602352	,9.6566925
1384082602361	,9.509393
1384082602374	,13.14215
1384082602385	,10.738382
1384082602395	,9.318384
1384082602410	,15.107463
1384082602419	,9.264649
1384082602434	,15.246497
1384082602497	,62.369278
1384082602522	,25.290522
1384082602555	,32.81743
1384082602565	,10.003264
1384082602574	,9.210227
1384082602584	,9.14573
1384082602593	,9.571832
1384082602602	,9.212374
1384082602612	,9.423763
1384082602621	,9.346003
1384082602637	,15.197615
1384082602661	,23.957335
1384082602684	,23.16341
1384082602708	,24.59152
1384082602723	,14.112768
1384082602732	,9.408293
1384082602742	,9.866485
1384082602762	,20.304676
1384082602772	,9.43072
1384082602783	,11.424951
1384082602814	,30.333248
1384082602824	,9.733742
1384082602837	,13.904367
1384082602863	,25.049335
1384082602874	,11.692113
1384082602901	,26.476988
1384082602915	,14.429578
1384082602937	,21.732817
1384082602948	,10.504222
1384082602979	,31.07062
1384082602989	,10.2727165
1384082603001	,11.872837
1384082603011	,10.004534
1384082603021	,9.93544
1384082603034	,13.089817
1384082603046	,11.2084465
1384082603067	,21.829802
1384082603088	,20.957237
1384082603135	,46.474457
1384082603148	,12.684086
1384082603158	,9.857027
1384082603183	,25.485107
1384082603193	,9.980478
1384082603203	,9.685531
1384082603213	,9.866965
1384082603223	,10.071986
1384082603235	,11.5000515
1384082603248	,12.762792
1384082603262	,14.378125
1384082603282	,20.312748
1384082603303	,20.829578
1384082603323	,20.096016
1384082603339	,15.165689
1384082603348	,9.752218
1384082603360	,11.509434
1384082603373	,13.310594
1384082603389	,15.304631
1384082603399	,10.546652
1384082603410	,10.831683
1384082603420	,9.492824
1384082603431	,11.131167
1384082603471	,39.99661
1384082603485	,13.711027
1384082603513	,28.041723
1384082603531	,18.104977
1384082603549	,17.519655
1384082603565	,16.29813
1384082603577	,11.662469
1384082603599	,22.38759
1384082603609	,9.697546
1384082603619	,9.97384
1384082603630	,10.509639
1384082603640	,10.128673
1384082603653	,13.159502
1384082603669	,15.90096
1384082603698	,29.525003
1384082603720	,21.772877
1384082603732	,11.183496
1384082603743	,11.26655
1384082603777	,34.40052
1384082603802	,24.328642
1384082603813	,11.588039
1384082603823	,9.618034
1384082603833	,9.49831
1384082603842	,9.763199
1384082603856	,13.650182
1384082603869	,13.239216
1384082603883	,13.881766
1384082603903	,19.176981
1384082603924	,21.688896
1384082603936	,11.34814
1384082603945	,9.288126
1384082603961	,15.809197
1384082603972	,10.679352
1384082603986	,14.253984
1384082603997	,10.47734
1384082604008	,11.395341
1384082604019	,10.633378
1384082604028	,9.659937
1384082604039	,10.020029
1384082604057	,18.38364
1384082604078	,21.123299
1384082604125	,46.25371
1384082604138	,13.126758
1384082604148	,10.384113
1384082604163	,14.443249
1384082604177	,13.91183
1384082604190	,13.501092
1384082604201	,10.962477
1384082604221	,20.165497
1384082604231	,9.88065
1384082604242	,11.0317745
1384082604255	,12.112111
1384082604274	,19.16055
1384082604283	,9.586545
1384082604311	,27.54057
1384082604334	,22.638683
1384082604345	,11.158831
1384082604357	,12.152816
1384082604372	,14.229261
1384082604383	,11.693866
1384082604397	,13.354216
1384082604433	,35.85106
1384082604442	,9.622919
1384082604453	,10.185321
1384082604466	,13.282032
1384082604479	,12.521733
1384082604488	,9.743903
1384082604512	,23.763947
1384082604531	,18.34644
1384082604542	,11.765858
1384082604553	,10.20305
1384082604563	,9.811495
1384082604580	,17.521612
1384082604600	,20.297535
1384082604613	,12.4837
1384082604625	,12.197625
1384082604642	,16.336924
1384082604651	,9.515862
1384082604668	,16.728996
1384082604685	,17.227367
1384082604695	,9.782011
1384082604725	,30.042616
1384082604752	,27.079638
1384082604762	,9.84603
1384082604779	,16.726856
1384082604791	,11.361972
1384082604806	,15.362077
1384082604818	,12.44547
1384082604832	,13.483683
1384082604850	,17.790068
1384082604866	,16.509401
1384082604881	,14.5013485
1384082604891	,10.053849
1384082604918	,27.02556
1384082604932	,13.354123
1384082604951	,19.715044
1384082604962	,10.443225
1384082604977	,14.658561
1384082604990	,13.366309
1384082605009	,19.07953
1384082605022	,12.8794365
1384082605036	,13.69001
1384082605070	,34.343624
1384082605086	,15.222981
1384082605097	,11.502256
1384082605125	,27.506317
1384082605141	,15.9769125
1384082605154	,13.253749
1384082605165	,10.514819
1384082605175	,9.830791
1384082605185	,10.281814
1384082605195	,10.044312
1384082605214	,19.271278
1384082605227	,12.656103
1384082605238	,10.987332
1384082605253	,15.109113
1384082605266	,13.002587
1384082605286	,19.531588
1384082605299	,12.886297
1384082605312	,13.240311
1384082605340	,28.01832
1384082605357	,16.50689
1384082605374	,17.48506
1384082605385	,10.576596
1384082605395	,9.834049
1384082605405	,9.754893
1384082605425	,20.634792
1384082605437	,11.091567
1384082605449	,11.988164
1384082605467	,18.534931
1384082605482	,14.455454
1384082605493	,11.489184
1384082605504	,10.338517
1384082605518	,14.415034
1384082605542	,24.202337
1384082605559	,16.733854
1384082605570	,10.770791
1384082605582	,11.906101
1384082605593	,10.607532
1384082605604	,11.482194
1384082605615	,10.547471
1384082605632	,16.9725
1384082605649	,17.040844
1384082605660	,10.667315
1384082605696	,35.99161
1384082605707	,11.2713585
1384082605721	,14.149729
1384082605736	,14.96218
1384082605762	,25.645344
1384082605773	,11.142834
1384082605784	,10.43237
1384082605794	,10.462406
1384082605804	,9.653804
1384082605814	,10.138653
1384082605825	,10.956366
1384082605846	,20.964417
1384082605860	,14.004596
1384082605878	,17.361122
1384082605900	,22.215855
1384082605911	,11.542412
1384082605925	,13.35349
