1384082310355	,16.657614
1384082310364	,8.900742
1384082310377	,12.810313
1384082310391	,13.474382
1384082310398	,7.2612357
1384082310405	,7.1407337
1384082310417	,11.83613
1384082310428	,10.412091
1384082310435	,7.216669
1384082310441	,6.308643
1384082310448	,6.414734
1384082310456	,8.596647
1384082310466	,9.807904
1384082310474	,7.6094084
1384082310486	,11.688398
1384082310493	,7.016813
1384082310502	,9.061022
1384082310513	,11.39165
1384082310521	,7.611361
1384082310528	,6.7159333
1384082310535	,7.721893
1384082310543	,7.373717
1384082310557	,13.894384
1384082310567	,10.348799
1384082310577	,9.911701
1384082310589	,11.657361
1384082310600	,10.649154
1384082310609	,9.694111
1384082310617	,7.70215
1384082310625	,7.342368
1384082310635	,10.192153
1384082310643	,8.405976
1384082310650	,6.915622
1384082310658	,7.9236097
1384082310668	,9.155656
1384082310675	,7.9176583
1384082310683	,7.481837
1384082310691	,8.188878
1384082310699	,7.386649
1384082310707	,8.058458
1384082310716	,9.284733
1384082310723	,6.979732
1384082310733	,9.394422
1384082310742	,8.767108
1384082310748	,6.724875
1384082310757	,8.359634
1384082310764	,6.9968
1384082310772	,8.61251
1384082310784	,11.104402
1384082310791	,7.230309
1384082310804	,13.047164
1384082310812	,7.472673
1384082310819	,7.629589
1384082310828	,8.831266
1384082310836	,7.589373
1384082310842	,6.674821
1384082310850	,7.390203
1384082310857	,7.059619
1384082310864	,7.191146
1384082310872	,7.691186
1384082310879	,6.855793
1384082310887	,7.614853
1384082310896	,9.742792
1384082310905	,8.104395
1384082310913	,7.98448
1384082310921	,8.694619
1384082310929	,7.3703923
1384082310936	,6.8810573
1384082310945	,9.585247
1384082310955	,9.942392
1384082310966	,10.112777
1384082310974	,8.280772
1384082310981	,7.327738
1384082310990	,8.700994
1384082310997	,6.9916277
1384082311009	,12.06994
1384082311020	,10.798307
1384082311029	,8.476573
1384082311036	,6.982668
1384082311044	,8.063748
1384082311051	,7.321746
1384082311058	,7.03294
1384082311067	,8.570606
1384082311075	,8.513743
1384082311083	,6.976299
1384082311090	,7.763485
1384082311101	,10.429199
1384082311109	,8.628773
1384082311117	,7.2511573
1384082311126	,8.85709
1384082311133	,6.956358
1384082311140	,7.221951
1384082311148	,7.7187433
1384082311158	,10.588035
1384082311166	,7.7350307
1384082311174	,8.037252
1384082311181	,6.478404
1384082311191	,10.095147
1384082311200	,8.751629
1384082311210	,10.080689
1384082311219	,9.029308
1384082311226	,7.009305
1384082311234	,8.196339
1384082311241	,6.679259
1384082311249	,8.196637
1384082311258	,8.4934225
1384082311265	,6.7127976
1384082311273	,8.014299
1384082311280	,7.631368
1384082311288	,7.7050047
1384082311296	,7.5553694
1384082311303	,7.170122
1384082311312	,8.925947
1384082311320	,7.524065
1384082311328	,8.303992
1384082311335	,7.2318873
1384082311343	,7.6687107
1384082311352	,8.599468
1384082311362	,10.017608
1384082311368	,6.450158
1384082311375	,7.222943
1384082311385	,9.134095
1384082311392	,7.10722
1384082311399	,7.273168
1384082311409	,9.314203
1384082311419	,10.6821575
1384082311426	,7.153543
1384082311438	,11.268883
1384082311444	,6.299577
1384082311451	,6.936154
1384082311458	,6.691363
1384082311464	,6.254548
1384082311471	,6.3460803
1384082311480	,9.758406
1384082311488	,7.050126
1384082311495	,7.574668
1384082311503	,7.55452
1384082311512	,9.239526
1384082311519	,7.060144
1384082311526	,6.7857757
1384082311535	,9.273793
1384082311542	,6.504371
1384082311550	,8.1803
1384082311565	,15.279857
1384082311575	,9.648767
1384082311584	,9.134209
1384082311593	,8.903298
1384082311603	,9.35313
1384082311610	,7.4045563
1384082311620	,9.826719
1384082311628	,7.480773
1384082311635	,7.75655
1384082311643	,7.1229563
1384082311650	,6.9961348
1384082311658	,8.183399
1384082311665	,6.7966537
1384082311672	,7.10944
1384082311682	,10.425668
1384082311690	,7.996881
1384082311698	,7.81627
1384082311705	,6.8941927
1384082311712	,6.822147
1384082311721	,8.900698
1384082311727	,6.2729692
1384082311735	,7.780605
1384082311743	,7.3506956
1384082311751	,7.803646
1384082311764	,13.061337
1384082311778	,13.819683
1384082311787	,9.222377
1384082311801	,14.142472
1384082311809	,7.5934
1384082311820	,11.613697
1384082311835	,14.307783
1384082311845	,9.798418
1384082311851	,6.7098207
1384082311858	,6.543399
1384082311868	,9.58935
1384082311875	,7.33284
1384082311883	,7.554346
1384082311890	,6.989791
1384082311899	,9.033022
1384082311906	,7.3952937
1384082311914	,7.442544
1384082311924	,10.524569
1384082311931	,6.675129
1384082311938	,7.06583
1384082311946	,7.894832
1384082311953	,6.952028
1384082311961	,8.32824
1384082311969	,7.357504
1384082311979	,10.372753
1384082311987	,7.4392366
1384082311995	,8.534347
1384082312005	,9.709374
1384082312013	,8.047385
1384082312020	,6.958474
1384082312038	,17.218557
1384082312045	,7.029943
1384082312052	,7.4424553
1384082312059	,7.199274
1384082312066	,6.882436
1384082312074	,7.7538548
1384082312083	,8.549109
1384082312091	,7.658679
1384082312099	,8.757218
1384082312107	,7.222046
1384082312113	,6.5397263
1384082312120	,6.661096
1384082312129	,9.351613
1384082312139	,9.7713175
1384082312146	,6.870994
1384082312157	,10.550824
1384082312164	,7.457098
1384082312176	,11.401082
1384082312185	,9.45812
1384082312193	,7.4357347
1384082312207	,13.855196
1384082312215	,8.66212
1384082312222	,6.5634704
1384082312229	,7.1958523
1384082312245	,15.546338
1384082312252	,7.3204713
1384082312259	,7.181891
1384082312268	,8.894101
1384082312276	,7.660511
1384082312285	,8.366366
1384082312292	,7.848125
1384082312304	,11.617501
1384082312311	,7.2822413
1384082312318	,6.8531804
1384082312327	,8.269983
1384082312337	,10.081974
1384082312344	,6.736064
1384082312351	,6.952736
1384082312361	,9.774249
1384082312368	,7.27486
1384082312378	,10.173221
1384082312385	,7.178354
1384082312393	,7.397273
1384082312400	,6.7571783
1384082312411	,11.721403
1384082312419	,8.019214
1384082312426	,6.38515
1384082312437	,11.490325
1384082312448	,10.404816
1384082312454	,6.4878674
1384082312461	,6.77167
1384082312468	,6.683487
1384082312475	,6.992146
1384082312485	,9.587718
1384082312492	,7.629842
1384082312499	,7.003849
1384082312507	,7.7458262
1384082312515	,7.35378
1384082312521	,6.711064
1384082312530	,8.454859
1384082312537	,6.9305925
1384082312546	,8.850958
1384082312553	,6.650733
1384082312563	,10.610424
1384082312570	,6.8646336
1384082312579	,8.859987
1384082312587	,7.5948176
1384082312595	,7.790975
1384082312602	,7.486913
1384082312614	,12.085849
1384082312622	,7.436478
1384082312629	,7.066947
1384082312636	,6.642933
1384082312646	,10.432589
1384082312653	,6.7172213
1384082312660	,7.404291
1384082312667	,7.004564
1384082312675	,7.2279973
1384082312682	,7.15838
1384082312690	,7.872482
1384082312697	,7.477858
1384082312705	,7.382476
1384082312720	,14.94822
1384082312726	,6.7231536
1384082312736	,8.379186
1384082312745	,9.274544
1384082312753	,8.2531185
1384082312762	,8.383698
1384082312770	,8.304507
1384082312778	,7.379817
1384082312791	,13.048798
1384082312798	,6.808149
1384082312805	,7.386519
1384082312818	,12.728991
1384082312830	,12.244063
1384082312838	,7.551363
1384082312846	,8.028663
1384082312854	,8.249558
1384082312861	,6.712442
1384082312868	,6.986682
1384082312875	,7.179018
1384082312884	,8.57853
1384082312892	,7.762608
1384082312899	,6.962807
1384082312906	,7.036087
1384082312913	,7.661988
1384082312925	,11.029953
1384082312933	,8.723527
1384082312940	,7.095401
1384082312949	,8.359591
1384082312956	,7.408637
1384082312963	,6.8647747
1384082312971	,8.078504
1384082312980	,8.190551
1384082312990	,10.551152
1384082312998	,7.40633
1384082313005	,7.39614
1384082313014	,8.284605
1384082313023	,9.040757
1384082313030	,7.548491
1384082313038	,7.607986
1384082313048	,9.737793
1384082313057	,9.309037
1384082313065	,8.194895
1384082313073	,8.083116
1384082313081	,7.216388
1384082313089	,8.309389
1384082313098	,9.373892
1384082313105	,6.6327386
1384082313114	,8.3491955
1384082313123	,9.052328
1384082313134	,10.762244
1384082313141	,7.779756
1384082313149	,8.068944
1384082313158	,8.106747
1384082313167	,9.409812
1384082313178	,11.022532
1384082313190	,12.08708
1384082313198	,7.265387
1384082313205	,7.20012
1384082313213	,7.9522624
1384082313225	,12.3740225
1384082313235	,9.81392
1384082313244	,8.365437
1384082313254	,10.619503
1384082313262	,7.9912643
1384082313272	,10.067099
1384082313280	,7.286976
1384082313287	,7.116704
1384082313294	,7.202331
1384082313301	,7.2276583
1384082313309	,7.775663
1384082313317	,7.347721
1384082313325	,8.665286
1384082313333	,7.787392
1384082313341	,7.571855
1384082313348	,7.225395
1384082313356	,7.938338
