12423,157,156,313,779502220,701533772,670320772
12923,166,166,332,818198723,721869013,694421626
13423,162,163,325,782674581,704113775,676187596
13923,177,175,354,1054316555,910071875,868254041
14423,217,220,438,1216958981,1069667276,1028424102
14924,202,200,402,1237438792,1074262482,1043144118
15424,205,204,409,1214546231,1076985673,1023159633
15924,222,224,446,1221549745,1064808546,1035985653
16424,222,220,441,1231108023,1099266606,1070423629
16924,208,209,418,1264652373,1160729425,1135947038
17424,253,253,506,1233785862,1134454011,1094882207
17925,271,271,542,1233295727,1137208310,1105998984
18425,246,246,492,1236951082,1137375420,1102089391
18925,262,263,525,1267020219,1167162373,1136872416
19425,253,252,505,1269404537,1151144443,1119470351
19925,247,247,494,1255103571,1159832066,1132339602
20425,225,226,450,1263615460,1157111063,1124363939
20926,241,240,482,1280910505,1188953694,1159559414
21426,232,232,464,1272588651,1157186968,1110786136
21928,249,249,497,1243639520,1135417204,1108511306
22428,263,263,527,1289066062,1214045251,1173614182
22928,252,252,504,1271023151,1184813425,1155828921
23428,248,248,496,1266077715,1193121068,1168039607
23928,259,259,518,1260425176,1184123323,1157782465
24428,276,278,554,1234522439,1155589562,1128876334
24929,248,246,494,1270831167,1202768153,1181713153
25429,260,260,520,1272993610,1194553983,1166530733
25929,285,285,569,1270996026,1210572116,1185790089
26429,267,266,534,1259913231,1187574153,1165687345
26929,262,263,525,1272097548,1217703340,1190987266
27429,258,258,516,1259423475,1192664754,1169587887
27930,264,264,528,1274334700,1212313585,1184175780
28430,240,241,481,1293161193,1229132114,1200092983
28930,250,250,500,1265877577,1197369882,1171384012
29430,255,255,510,1263073620,1185427908,1155880452
29930,249,248,497,1284069969,1217613628,1192872867
30430,255,255,510,1260003672,1186123035,1159175794
30930,222,223,445,1280029106,1216332715,1192586358
31430,239,239,478,1290129592,1229887632,1204484948
31931,206,204,410,1311384720,1252799400,1234401628
32431,239,241,480,1285135169,1203513466,1180237350
32931,240,239,479,1288515927,1221552166,1200920074
33431,223,222,445,1306829554,1240706784,1218418896
33931,214,216,430,1299741465,1250608396,1233732628
34431,236,236,472,1306738705,1242626183,1221017692
34931,252,250,502,1250253400,1170179528,1144805950
35431,250,250,500,1293050123,1220099067,1193993692
35932,268,269,537,1275482023,1215009570,1194002749
36432,284,283,567,1283941875,1218621058,1193189375
36932,280,280,560,1263965571,1205159436,1186519596
37433,292,293,585,1294066139,1235447502,1209663963
