308907,207,207,415,2608937478,2303326385,2258980741
309408,246,247,490,2668732902,2445796050,2380640858
309908,200,199,402,2645161853,2381634480,2331941845
310408,209,210,419,2690704939,2462065688,2410593630
310908,256,255,510,2659827095,2382984918,2338840200
311408,246,247,493,2658223671,2489041189,2425038219
311909,253,252,506,2696449567,2547261784,2499320959
312409,232,233,465,2684434091,2522684370,2480779957
312909,246,244,489,2675808889,2514332226,2467960519
313409,245,248,494,2678487614,2497497110,2440128824
313909,261,256,524,3815905925,3588079869,3506725690
314410,304,305,609,3916375469,3573692955,3478740128
314910,313,312,625,3980308375,3785902908,3731326209
315412,271,272,543,4046803650,3782759275,3727462608
315912,307,307,614,4051769508,3867662304,3824548016
316412,271,269,540,4169716518,4048658065,4012362041
316912,289,292,581,4150832679,4002940897,3943133650
317412,289,287,576,4113527321,3950642105,3902422438
317912,289,293,582,4042054464,3795443429,3731178485
318413,301,298,596,4071686469,3851461081,3787661803
318913,320,318,641,4096097047,3884883066,3843944244
319413,284,288,572,4149494960,3996995143,3958098970
319913,308,305,613,4126004161,3987931357,3938743522
320413,307,308,615,4117800067,4014310651,3976844979
320913,305,306,611,4113713605,4016792231,3984682080
321414,275,272,547,4090300261,3973198378,3955381048
321914,288,290,577,4133961548,3958300685,3879183852
322414,285,284,570,4096580519,3902848386,3863606152
322914,295,294,589,4185139743,4088936473,4044828406
323414,125,127,252,4348656660,4303263248,4285878877
323914,281,281,562,4171022329,4074740987,4023994508
324414,299,300,599,4124465124,3990218671,3950306910
324915,298,298,596,4157082174,4055359935,4019502524
325415,265,262,526,4176302555,4094745076,4063654195
325915,291,296,588,4167674371,4069847353,4032009518
326415,279,278,557,4191641696,4105338720,4091197684
326915,296,294,590,4163469583,4070772720,4030520182
327415,289,292,581,4165853155,4027351632,3962478981
327915,311,306,617,4125113256,3959172413,3907047118
328416,266,271,534,4197667697,4118233352,4079709108
328916,232,230,465,3382355548,3240932401,3216549738
329416,137,137,274,5180733263,5133287935,5112801275
329916,294,293,587,4188665114,4067964086,4023610918
330416,301,302,603,4151927672,4046980020,4015011660
330916,286,289,575,4142196142,3964891309,3906091824
331417,308,305,613,4146030675,4007433983,3968467819
331917,296,293,589,4202920375,4115796758,4090005429
332417,296,300,596,4143135376,4041587275,3999347353
332917,273,272,545,4159453407,4071088274,4035305692
333417,319,317,636,4098622597,3964128080,3931365367
333917,310,312,622,4146567860,4055257106,4021177363
334417,289,288,576,4122602810,3985223775,3955419709
334918,116,119,235,4357246123,4324330465,4300534371
335418,299,298,598,4164055612,4047752298,4012115463
335918,290,286,576,4179438085,4077406000,4043900874
336418,261,263,524,4205054046,4102395115,4057028535
336918,317,317,634,4137293940,4002371524,3967988622
337418,293,292,585,4194999307,4074202774,4021896554
337920,301,302,602,4085195154,3948254701,3901540629
338420,277,279,557,4203685188,3947694195,3880755269
338920,301,299,600,4128275145,3886700611,3813243472
339420,142,143,285,4286348261,4196295697,4179453862
339921,296,297,593,4189859800,4052096920,3989480267
340421,290,288,578,4123663372,3950973971,3915590122
340921,298,300,598,4118080585,3967334366,3911176584
341421,309,307,616,4134604291,3996941364,3954375078
341921,280,282,562,4174455627,4038509713,4001763044
342421,291,290,581,4155661574,3992464274,3936567903
342922,294,290,580,4097213295,3853498467,3806532935
343422,284,289,577,4130350149,3930814201,3878950011
343922,305,304,609,4163720138,4000424049,3955131925
344422,298,298,594,4132212407,3951302570,3903833401
344922,179,182,363,2480028730,2338780027,2301369188
345423,241,237,478,6037897989,5934916867,5905249998
345923,302,301,603,4184846350,4073690766,4013613331
346423,272,273,544,4196611338,4122986005,4090351262
346923,257,259,517,4220398601,4098357274,4067096117
347423,286,285,570,4145578670,3948185274,3895163086
347923,303,302,606,4135772207,3925703634,3850285104
348424,302,303,605,4144388802,3945707123,3894061261
348924,267,267,534,4184233749,4051453614,4011721408
349424,286,286,571,4212843538,4091871435,4048803694
349924,302,301,602,4170028659,4038444196,4007995669
350424,299,301,602,4160330486,4027578508,3976083042
350925,298,298,596,4152030590,4026853546,3988522705
351425,291,290,581,4182956550,4050787497,4011413873
351925,300,299,599,4180517875,4027062631,3974015498
352425,235,236,471,4219779598,4079345967,4040433792
352925,294,293,587,4155881479,4015903187,3970526323
353425,263,262,525,4204565790,4084903898,4059316505
