24460,707,711,1418,9114615597,8632914449,8506759960
25460,747,743,1490,9017319372,8434913350,8320070426
26460,651,651,1302,9107041679,8503641578,8329303147
27461,722,725,1447,9134534675,8632995823,8508778298
28461,731,729,1459,9188814560,8697703734,8577837775
29461,721,721,1443,9129410810,8490045033,8340598746
30493,589,589,1175,8753917121,8263552137,8101941992
31493,688,688,1379,10010901813,9300977677,9088211098
32493,726,729,1455,9081008789,8598153333,8470245498
33493,726,725,1451,9158896101,8643025262,8529773149
34494,710,708,1418,9100351440,8504684650,8398648055
35494,627,627,1254,9103067071,8653570212,8298783086
36494,716,713,1427,9112149257,8637168244,8528558057
37494,754,762,1518,9153651938,8678668388,8550955922
38494,752,744,1496,9097996732,8597847063,8476638068
39495,748,752,1500,9142514032,8702670171,8564831325
40495,695,692,1387,9112086335,8604089957,8467345990
41495,631,634,1264,9223478786,8669993666,8490249482
42495,614,615,1230,9271883002,8684205663,8570543201
43495,716,711,1427,9128304838,8602073101,8503079498
44495,641,646,1287,9206024657,8758919358,8638383316
45495,715,714,1426,9176943732,8721920390,8609974331
46496,681,680,1364,9187175158,8691238287,8590472951
47496,726,727,1453,9092980806,8566874854,8448988014
48726,755,752,1505,8888328211,8416964506,8318646977
49727,751,749,1502,11723510764,10751745404,10636503963
50727,717,725,1442,9173741113,8664398291,8551097362
51727,626,622,1248,9226614402,8792034744,8712731839
52727,667,667,1333,9120279902,8643187380,8528559385
53727,759,764,1523,9072723182,8496252186,8378923928
54727,764,761,1525,9092145377,8545373763,8429574268
55728,691,690,1382,9141899594,8609343001,8386755378
56728,743,744,1487,9153692122,8662257985,8548943534
57728,742,741,1482,9063488774,8527822167,8417632215
58728,772,776,1549,9060752142,8541844352,8426773816
59729,775,772,1547,9102888438,8584502236,8475033582
60729,717,718,1432,9119312798,8666498181,8497401169
61729,708,705,1416,9116312616,8637839160,8532707980
62729,704,702,1406,9139323151,8616234057,8508824351
63729,735,737,1472,9225286609,8748083958,8628584283
64730,736,739,1474,9060221574,8535000993,8424053099
65730,747,746,1494,9079419364,8515282001,8394143278
66730,691,688,1379,8861761736,8362734721,8260662496
67730,716,716,1432,9049465030,8550919570,8442815205
68730,708,710,1414,9168241433,8705645738,8595914621
69730,727,726,1457,9147733819,8635614602,8504245478
70731,713,718,1431,8791018397,8360953926,8260466120
71731,713,706,1419,9486265099,8955758372,8863731906
72731,690,694,1384,9107929019,8524523253,8401016022
73731,770,770,1540,9085717344,8620822561,8508904956
74731,784,780,1562,9082425189,8595450413,8479266586
75732,726,725,1453,9201980544,8771400814,8660905696
76732,739,744,1483,9117491014,8624067754,8506441872
77757,765,762,1527,8821925381,8378848612,8278859183
78757,706,707,1413,9344103066,8712753831,8608521252
79757,738,742,1480,9108554769,8536338624,8402405432
80757,767,765,1532,9037778635,8412677581,8291646835
81758,763,760,1521,9043697976,8512354736,8412446149
82758,772,775,1549,9063445795,8457905104,8333643452
83758,700,697,1397,9088317780,8484702981,8328500751
84758,633,633,1266,9173263368,8724534768,8612534402
85759,705,707,1412,9055578630,8478862453,8362153690
86759,723,726,1449,9113910475,8617408940,8507736548
87759,723,718,1441,9208123513,8770475692,8658994044
88759,787,788,1574,9131340326,8648434444,8535954508
89760,655,656,1312,9133084381,8578043400,8453705121
90760,711,711,1422,9100834686,8545381575,8428088317
91760,690,689,1379,9034048347,8430296987,8302812869
92760,718,719,1437,9017870077,8483785498,8382347258
93760,758,755,1510,9119689833,8656220162,8540003082
94761,668,669,1339,9148717106,8599826834,8446340687
95761,696,697,1394,9199932915,8704473458,8586609628
96761,766,768,1534,9101319915,8580088978,8460443924
97761,757,754,1510,9085489640,8549622744,8440615563
98761,716,717,1434,9183592931,8742966883,8620631895
99762,751,751,1498,9143448545,8703265546,8583072015
100762,703,705,1412,9146928765,8660938930,8548507985
101762,717,716,1433,9181930676,8657204344,8519139577
102762,659,659,1318,9095573752,8581456793,8458999071
103762,715,713,1428,9102291886,8608754384,8493239783
104763,772,776,1548,9132426525,8631070418,8506971786
105763,714,714,1428,9186165544,8723143555,8612534165
106763,616,615,1231,9208191094,8737218220,8476141017
107763,674,673,1347,9131686258,8629713615,8505963075
108764,727,725,1452,9199823110,8746089376,8638075475
109764,710,712,1421,9171103071,8666363807,8551573717
110764,758,756,1515,9110405909,8606633450,8498090321
111764,694,697,1388,9026310964,8566581289,8411541158
112764,712,709,1424,9105311359,8557547909,8450730953
113765,693,691,1384,9228668394,8712616789,8585792028
114765,605,609,1211,9219533683,8808651613,8718887203
115765,689,690,1382,9201035336,8655387063,8512036032
116766,640,640,1280,9316457989,8877435392,8748714673
117766,645,643,1288,9236484791,8849408262,8754217951
118766,602,602,1204,9176057200,8725294138,8586277367
119766,669,667,1336,9143135754,8665054276,8546409527
120766,693,695,1388,9178160581,8696013751,8591823436
121766,687,687,1374,9170938720,8664859792,8549992593
122767,661,664,1325,9258491118,8829345282,8700734386
123767,603,599,1202,9359272804,8988401453,8893473638
124767,583,587,1170,9265758138,8873470545,8710353134
125767,668,667,1335,9192935425,8737918217,8629523571
126767,641,640,1281,9098739336,8567492651,8458496048
127768,772,771,1543,9050684943,8546212358,8436763010
128768,754,755,1509,9009170314,8439009891,8322776749
129768,695,694,1389,9049915425,8506097492,8391425850
130768,678,677,1355,9132305065,8624325294,8444386865
131768,712,716,1428,9078553403,8559135422,8439524160
132769,735,733,1468,9082280278,8519229199,8407490884
133769,777,776,1553,9073952625,8499956904,8381324339
134769,712,711,1423,9212390941,8712232581,8596323682
135769,697,699,1394,9128526832,8576839811,8462859798
136770,715,716,1433,9052894774,8414898335,8251998086
137770,716,715,1431,9068391328,8434770758,8314265710
138770,709,710,1419,9106781239,8572157597,8448833607
139770,669,668,1336,9100939650,8558187670,8447979378
140770,692,696,1389,9057595869,8440230471,8324356449
141771,680,676,1354,9005957513,8469227721,8318325325
142771,727,724,1453,9143879908,8615536897,8501529050
143771,733,737,1470,9043009228,8479779430,8367818154
144771,721,716,1437,9269652710,8862166557,8757028327
145771,760,764,1522,9072349625,8570592551,8467159980
146772,747,748,1497,9073422275,8529554027,8403231497
147772,671,668,1339,9115288475,8494384552,8315197150
148772,719,721,1440,9120189108,8647789147,8517616195
149772,743,743,1486,9132237242,8599669657,8460687796
150772,706,704,1410,9158594203,8611856880,8495524905
151773,730,731,1459,9117761421,8597771385,8489189220
152773,716,715,1429,9011162308,8464722798,8346137408
153773,701,702,1407,9268308511,8487371747,8308499548
154773,748,747,1493,9098857524,8620778821,8502023153
155773,759,761,1521,9111650337,8645359806,8535895771
