179634,48,48,96,13327820806,13258143013,13299686726
180134,42,34,76,10562871905,10509038855,10591939669
180634,33,38,71,13750534957,13694774305,13704103708
181134,38,32,70,11144399578,11085879155,11279784109
181635,52,54,106,13790018451,13706727583,13393030018
182135,24,25,49,11452070149,11411387882,11488871723
182635,71,78,149,11919524116,11833530031,11637046321
183135,78,74,152,13458798886,13345771500,13373020791
183636,38,32,70,10128145673,10075174521,10391222984
184136,24,38,62,13096187771,13051316058,12663917185
184636,53,37,90,14499032663,14428651693,14606287039
185136,51,57,108,11516411223,11437097815,11514212588
185636,67,62,129,11826573479,11758403453,11584256628
186137,43,44,87,11734847459,11664949053,11743870384
186637,35,43,78,13497131477,13453553733,14004758031
187137,39,34,73,12607445670,12552731100,11889384535
187637,28,34,62,11578915269,11515952968,11612420056
188138,40,33,73,13962532768,13908408309,13970694436
188638,25,28,53,10072690564,10034015141,10032019125
189138,46,53,99,15592607454,15529728594,15226375241
189638,33,28,61,8217422669,8165980124,8276619789
190139,36,43,79,15091150459,15015418153,14852475136
190639,49,38,87,11978833012,11931653005,12107430607
191139,127,129,256,12529132885,12397354662,12428564231
191639,38,37,75,13216423404,13161445177,13069441284
192139,43,37,80,11912693364,11850712573,12421704047
192640,42,45,87,13327936159,13252369885,12524882641
193140,50,52,102,12295253545,12205817919,12302155937
193640,46,48,94,11792389424,11729393284,11758406573
194140,42,50,92,13395341932,13329249071,13468799069
194641,75,67,142,12300914294,12200929371,12214940803
195141,92,92,184,12858965312,12760647314,12434315281
195641,206,208,414,12406365864,12181854884,12063815561
196141,221,216,437,12225895946,11964503919,11873101080
196641,204,206,410,11714076363,11437498688,11495143913
197141,180,185,365,12352537516,12118652719,12012905023
197642,210,198,408,12494539022,12259971093,12213629385
198142,223,230,451,12028445705,11740597870,11691384538
198642,266,262,530,12166062736,11833314230,11733967135
199142,223,234,457,11954635518,11631197214,11546028166
199642,269,263,532,12149288045,11848145367,11766126382
200143,274,273,546,12141440406,11880685515,11841391462
200643,271,268,540,11586094904,11159645798,11110728657
201143,245,249,492,12380445130,12183107445,12110930494
201643,90,90,182,10646790017,10455768419,10426903309
202143,247,249,496,14067579887,13864915711,13741331960
202643,212,211,423,12271931783,12112185568,12084336603
203144,247,251,498,12191774162,11951692783,11928322855
203644,209,207,416,12410241436,12257460434,12176815265
204144,171,165,336,12199134388,12012396805,11976639785
204644,262,268,530,12174483230,11926767670,11863405485
205145,222,216,438,12061766735,11875962123,11960923671
205645,214,213,427,12322314978,12161626097,12062998117
206145,248,249,497,12211941800,11902781317,11830338975
206645,162,163,325,9654480742,9481096701,9627029770
207145,222,224,445,14857828587,14644703216,14392105429
207646,252,249,501,12089914555,11807847503,11753226699
208146,287,292,580,11961574286,11668888216,11600980798
208646,250,248,498,12308932474,12058201797,12031679344
209146,284,283,567,11950061300,11696024798,11637127589
209646,273,275,548,12252494339,12038458399,11928519469
210147,249,251,500,12183077577,11941404966,11914478951
210647,190,192,382,12144501278,11944144125,11871783360
211147,186,183,369,12103246273,11927026879,11966067180
211647,228,222,450,12018058604,11761940248,11667770834
212147,252,257,507,12353635961,12170546195,12065397222
212648,247,250,499,12100958354,11814077173,11735021642
213148,202,195,397,12145350231,11960451655,11988312487
213648,226,230,456,12244879024,12051056937,12003044684
214148,181,177,358,12116714401,11956978588,11999788499
214648,188,189,377,11096334081,10945049584,10827206385
215149,228,230,458,13419419457,13177782256,13078854245
215649,285,288,573,12224021514,11935748644,11829164405
216149,267,261,526,11936850370,11721962025,11697100949
216649,154,155,304,10883903593,11012281734,11645046391
217149,209,214,430,13242495012,12695802964,11944423377
217649,256,253,509,12512370441,12255472217,12251557958
218150,286,291,573,12116452034,11852794421,11827121314
218668,284,281,564,11918659396,11808758046,11663131645
219168,250,250,505,11139094536,10415581147,10376543105
219669,207,209,416,13883668171,13660889402,13555578683
220169,216,213,429,12278283227,12085021827,11988443129
220669,286,283,569,11869605679,11597374384,11617136662
221169,179,184,363,12379739719,12184948533,12091899384
221669,258,251,509,11814005468,11516278472,11533486654
222170,215,218,433,12399083955,12192988941,12137132259
222670,167,169,336,12367850947,12217150184,12157412418
223170,251,248,499,11888331576,11570886594,11601950254
223670,255,259,514,12219527289,11995995470,11792858739
224170,202,199,401,11768302476,11618719709,11718941041
224670,226,227,453,12546955091,12350166202,12200154908
225171,224,223,447,11982628570,11794316291,11817633059
225671,244,241,485,12522925776,12317207623,12224785485
226171,241,245,486,11806383322,11600179435,11722804979
226671,235,238,473,12444524824,12159185840,11865081736
227171,247,246,492,12364091430,12148956383,12065095431
227671,281,278,560,11989398946,11726988832,11736124338
228172,297,297,594,12166921835,11896632538,11802178916
228672,285,286,571,12064071169,11796350170,11746077665
229172,291,293,584,12197880152,11937923186,11836310096
229672,279,275,553,11962283669,11675019852,11608498212
230172,247,252,500,12031127232,11792860128,11782493908
230673,292,290,582,12214850573,11962027733,11891382964
231173,271,271,542,12105001532,11854495906,11762757374
231673,197,197,394,12002062004,11839941660,11864750597
232173,185,186,371,12277926077,12116535313,12086929091
232674,191,189,380,12610489329,12433624815,12320224861
233174,185,187,371,12095499634,11946999074,11953871438
233674,223,222,446,12200619831,11938661701,11843433972
234174,221,219,440,11981457664,11779862460,11731500803
234674,230,232,462,12357105737,12133829342,12080102014
235174,259,262,520,11995177837,11731638716,11644379773
235675,252,248,500,12090347066,11790899674,11801230658
236175,322,324,643,12114972083,11834904723,11712682817
236675,341,339,684,12027230729,11624851027,11524196558
237175,275,273,547,12134956836,11841783353,11772232856
237675,244,250,495,11891598852,11593851467,11500689225
238176,250,246,495,12293481054,12016412292,11973807600
239176,262,262,524,13430276433,13025219870,12870748594
239676,250,252,502,12952479315,12645028770,12644579417
240176,286,288,574,12149252641,11813937905,11701249891
240677,267,264,529,11966541730,11773492520,11811210519
241177,217,221,440,12399138502,12049436476,11870988911
241677,236,229,465,12090923567,11834283197,11813951927
242177,208,209,417,10360775828,10049510976,9987249764
242678,183,181,364,12908682932,12649885952,12561657922
243178,195,202,397,12786157702,12566491286,12348459618
243678,181,176,357,12277743430,12133452465,12143298994
244178,188,191,379,12232037529,12069986563,12117219491
244678,176,180,356,12140684303,11968517150,11885048900
245179,207,200,407,12136108923,11951232982,11933044697
245679,171,172,343,12509608924,12303655783,12157826072
246179,166,174,340,12116622092,11953416162,11852068329
246679,197,193,390,12052440113,11838750075,11894543380
247179,165,163,324,12488591708,12431126824,12323257229
247679,161,157,322,11907116057,11527988377,11612388215
248180,120,128,248,12589834162,12438778020,12379139768
249180,264,269,533,12820788208,12531026566,12477442879
249680,287,285,572,12371467206,12003040079,11851760741
250181,248,250,495,11781828989,11512783267,11478320257
250681,287,284,574,12206264887,11848560164,11806685539
251181,284,286,568,12057002585,11772122783,11734451241
251681,280,279,561,11965805888,11640010996,11528371953
252181,299,302,601,12418054813,12116208249,11992102846
252681,260,257,517,11802197783,11486372726,11511089441
253182,275,280,555,12031081789,11720974303,11600872692
253682,259,252,511,11998411206,11718437153,11754791961
254182,219,222,440,12063478344,11820689348,11651370549
254682,223,222,446,12423320737,12090677800,11983044624
255183,237,236,473,11983079859,11663801565,11654555699
255683,190,192,382,12154093416,11875080326,11817777813
256183,261,260,521,12220108840,11932938158,11880822926
256683,259,258,517,12073907208,11871582835,11751847674
257183,249,254,502,12059141123,11884217954,11849513529
257684,272,267,540,12308975608,12051297292,11923262226
258184,287,288,569,11763133600,11621769002,11606672003
258684,274,275,555,12411734914,11934416712,11821567637
259185,284,283,567,12066200733,11787732312,11729285773
259685,274,275,549,11907092099,11585520106,11598529077
260185,286,280,566,12057616031,11730700957,11648263422
260685,287,284,571,11999493181,11642680381,11549373039
261185,321,328,647,12255943601,11868742256,11700341529
261685,283,284,569,11819749878,11496082515,11512655560
262186,232,233,465,12032808396,11588087624,11470459529
262686,303,300,603,12078859569,11761221253,11682687699
263186,303,310,613,11925387404,11571722108,11495169740
263686,278,273,551,12117723670,11836978511,11791028904
264187,291,288,577,12157447223,11857048955,11744837607
264687,292,296,590,12092138863,11751609153,11710995299
265187,265,263,528,12110984133,11820807388,11726903477
265687,248,249,497,12154569420,11819039543,11745717825
266187,294,296,587,12128600389,11841455125,11742019429
266688,273,269,545,12136832214,11831761216,11775437206
267188,260,263,523,11790498554,11508721624,11526102333
267688,252,252,504,12140137100,11830574718,11701961858
268188,234,237,471,12234912931,11944744573,11810548128
268689,269,265,534,12048586932,11752728996,11718637165
269189,278,277,555,12006908030,11712426576,11646935144
269689,281,281,561,11882421990,11633908360,11580285755
270189,276,279,556,12178235837,11837354479,11728537067
270689,278,273,551,12076841282,11836914899,11804522883
271189,283,283,566,12021686369,11768431413,11724640406
271690,305,309,614,12169402549,11835249803,11850991878
272190,279,278,557,11937025603,11535788969,11359269135
272690,229,230,459,12163316194,11899177097,11834903037
273190,225,225,450,12247217449,12006591605,11977758021
273691,252,248,500,11884511590,11657158744,11631797777
274191,274,278,552,12237966223,11937537511,11893484514
274691,269,271,540,12090253703,11790538448,11655578469
275191,278,273,551,12248949783,11969521598,11872240372
275691,271,273,542,12052247115,11818028569,11753138511
276192,282,282,565,11893285370,11662452073,11688705491
276692,268,269,538,12115220421,11817820389,11707691034
277192,268,270,538,12268649892,11988698439,11863597782
277692,271,269,540,12120675159,11871906828,11817444407
278192,245,245,490,12128494711,11867895278,11854782393
278692,291,286,574,12004007508,11770197351,11751550824
279193,280,284,563,12004663787,11764234219,11681203354
279693,266,269,539,12141288471,11735257969,11637046641
280193,266,264,530,12126382392,11780176854,11681941374
280693,266,266,531,12002097330,11770144204,11724948300
281193,307,309,617,12333243394,11984997451,11862289951
281694,306,303,609,11833286457,11458761292,11416015222
282194,307,302,609,11848553320,11503567692,11528187333
282694,283,284,567,12197514597,11880708501,11741751505
283194,201,204,405,12159078411,11894795839,11896665454
283694,272,275,546,12065893733,11750502818,11590300048
284195,296,297,594,12088634808,11795709536,11771841594
284695,303,302,604,12216485817,11901993416,11791047408
285195,301,297,599,11963638709,11647463422,11647221243
285695,277,280,557,11910241755,11600726606,11511345136
286195,317,314,631,12233695538,11887909064,11750930279
286696,306,303,609,12063471523,11782208882,11728724835
287196,281,285,565,11754958636,11487951028,11472708031
287696,298,298,597,12196876664,11915606069,11824819542
288196,283,287,570,11796495070,11503680220,11537212273
288696,220,217,437,12451366468,12225004118,12073442225
289197,292,292,584,11936758810,11596036989,11517743845
289697,304,299,601,11795893076,11506444935,11507274477
290197,293,291,586,12105471593,11793028224,11832607218
290697,290,295,585,11911917481,11602607310,11415874076
291197,314,315,629,12422079572,12075201758,11908538045
291698,308,304,612,12010472862,11702822601,11662499855
292227,315,321,635,12300174978,11996352042,11922030136
292727,320,319,640,12275617997,11840173561,11697623499
293227,309,308,617,11983991379,11640182900,11660620000
293728,317,314,631,12085575910,11765976236,11623150641
294228,312,318,628,12185736957,11866389803,11845233592
294728,304,300,606,11883916008,11555875730,11451542848
295228,309,308,617,12047363774,11764898951,11762810918
295729,304,303,604,11939154268,11670935483,11403511668
296229,325,328,656,11918308519,11502877254,11454945633
296729,314,313,626,12075391312,11758957545,11654346933
297229,301,299,601,11887720637,11574566858,11540461148
297729,283,286,569,12118931678,11829011945,11714161508
298230,281,284,563,12087847641,11830242520,11793130405
298730,328,327,655,11897833985,11531676456,11446361554
299230,211,207,420,11851779842,11549190374,11633771546
299730,266,275,540,12375998591,12032436822,11789287953
300230,288,281,570,12118063899,11844973798,11784840113
300730,272,273,545,11885050340,11623384004,11613087212
301231,271,269,540,12444053934,12198688520,12178226939
301731,271,274,543,11866795424,11685374816,11593602513
302231,272,270,543,12028926915,11752020969,11776581187
302731,262,266,529,12254574472,12035965886,11883745986
303231,270,270,540,12225358874,11980421822,11896428592
303732,259,256,514,11892289435,11699254689,11714919589
304732,142,139,281,12361993944,12179606549,12448059292
305232,237,239,476,12466547408,12208821354,11855999125
305732,272,268,540,12047367581,11794551447,11775805357
306233,263,266,529,12336233221,12052243008,11919789994
