11187,55,55,110,413299409,370419169,331796056
11687,79,79,158,410598218,375299929,351106240
12187,53,53,106,418399331,365048417,343439836
12688,58,58,116,400931719,357257533,332426195
13188,59,59,117,414236803,365349801,341058034
13688,56,56,113,430711621,363088643,339213761
14188,67,67,134,431237934,378195511,351614624
14689,62,62,124,429322689,380769264,359839415
15189,59,59,118,436210727,389777728,366475410
15689,58,58,116,433614757,388059621,353863497
16189,59,59,118,425247007,372278812,353345793
16690,59,59,118,426899138,383351180,366598070
17190,60,60,120,423021135,378118205,358043961
17690,58,59,117,419470394,375419762,357982342
18190,62,62,124,427276610,381483932,362618884
18691,61,60,121,425780602,380911101,362626365
19191,59,59,118,426227962,377301140,345364670
19691,62,63,125,429202667,384581813,367961690
20191,64,64,128,433360783,388173386,370985901
20692,59,59,118,421662972,379688679,365141361
21192,63,62,125,428628254,384091547,369293837
21692,63,64,127,432283209,387323348,372027423
22192,60,60,120,421579571,371284800,357868447
22693,70,69,139,434500994,378450850,364560199
23193,63,64,127,431147681,384624474,371009221
23693,66,65,131,431116933,379864565,365795566
24193,63,64,126,426012377,388086775,375318224
24694,69,68,138,428277815,384283849,371013722
25194,65,65,130,425254681,387192686,374301989
25694,67,67,134,425543128,384715404,371592296
26194,72,73,145,428299198,386351460,373305287
26695,74,73,147,423798674,380070553,357162190
27195,91,91,182,434169234,390403389,375163567
27695,78,79,157,430005053,389607846,375280288
28195,77,77,154,430259855,387311041,372729593
28695,72,71,143,425564159,390119892,378394177
29195,69,70,139,434972068,390458192,374764050
29696,66,66,132,426032803,391585628,366556809
30196,71,70,141,429909278,395175183,381684788
30696,70,70,140,430776487,396021063,384544150
31196,70,71,141,436164585,401105404,385607787
31697,66,65,131,431518189,395932174,385032838
32197,69,69,138,436838204,402842534,387713797
32697,71,71,142,429466138,394778489,381126252
33197,71,71,142,433074775,393780783,380461913
33697,81,81,162,432392077,399879527,389484136
34198,78,78,156,435384795,397282462,382575421
34698,72,72,144,432190176,397015359,382446892
35198,72,72,144,431931878,395867850,383320201
35698,73,73,146,433876512,395213378,379537593
36198,69,70,138,412894642,398921328,385655043
36699,72,72,145,448752716,388448348,374692583
37199,74,73,147,429332054,395774474,381982954
37699,72,73,145,428337691,395747374,382007269
38199,77,77,154,432361524,400631587,387998333
38700,77,77,154,430149672,391528958,378692187
39200,72,72,144,427268858,392031995,377792269
39700,70,69,139,430755867,395820298,381966003
40200,67,67,134,424994331,392308067,380482394
40700,72,72,144,434981269,399949260,383344599
41201,71,72,142,428287115,396952045,382533970
41701,73,72,146,425245536,387457735,375879416
42201,73,73,146,425840625,390221596,375708660
42701,70,71,141,436259094,402017955,385802910
43202,73,72,145,431599090,396438882,381911770
43702,73,74,147,432395462,396182679,381380606
44202,78,77,155,433716433,399330333,384995944
44702,78,79,156,429126815,397558666,383212741
45202,72,72,144,429236405,393435126,378957398
45707,78,77,156,417943437,379278004,363186729
46207,74,74,148,441611685,412130780,399600316
46708,76,76,152,427523045,399277871,388553526
47208,77,77,154,430509914,401405544,386889031
47708,73,73,146,429094536,401772050,391578468
48208,75,75,150,437862128,409973968,395424073
48713,75,75,150,428454960,400730308,388450794
49213,75,75,150,437882462,409956254,389543343
49714,74,74,148,422349739,394194564,381912827
50214,77,77,154,432494651,404245175,392280061
50714,78,78,156,425415951,398998492,389149506
51214,78,79,157,433894698,406145911,392681363
51714,74,73,147,430185830,402291793,382937230
52215,75,75,150,430763599,403017118,392157813
52715,75,75,150,432451552,404121269,389561953
53215,76,76,152,432311636,404917542,392541899
53715,76,76,152,432369264,407254880,394676324
54216,75,75,150,430130345,405137912,392729627
54716,72,72,144,427859998,399159803,381372171
55216,63,63,126,438365494,417210109,404644423
55716,74,75,148,431475325,409788081,397459277
56216,76,75,152,426395124,397627928,385210075
56717,78,78,156,430471076,403817141,390855630
57217,76,76,152,431187012,405532165,394612669
57717,76,76,152,429427534,404131001,381259170
58217,78,78,156,431000503,405147704,392406174
58717,85,86,171,431427113,407657418,396992056
59217,92,91,183,437203877,414581679,404144853
59718,92,92,184,435448850,409121079,398527893
60218,91,91,182,440071514,416848805,405666841
60718,96,96,192,441613638,417258416,405433167
61218,77,77,154,434133084,411883201,403153464
61718,77,77,154,436984014,414011127,400727755
62218,73,73,146,431251166,409125582,399994992
62719,75,76,151,434721809,412524943,399931268
63219,76,76,151,425779017,403497231,392066571
63719,72,72,144,434145035,407646076,399287406
64219,71,70,142,433095135,409670141,394299303
64719,72,72,144,429186525,406545411,394532567
65220,74,75,149,430675462,408048026,389376550
65720,81,80,161,432639145,410036539,398035907
66220,79,79,158,435178796,410619904,399387554
66720,88,89,177,436698600,415841794,405432671
67220,90,89,179,438061537,416704620,407879410
67720,84,85,169,436501009,411826607,393439963
68221,85,84,169,435926813,410627127,400330895
68721,82,82,164,436529928,413768942,402314673
69221,77,78,155,426186532,402831538,391386396
69721,76,76,152,430430015,406123098,393488052
70221,72,71,143,430060877,406723787,394881941
70722,71,72,142,428263069,404585983,396004005
71222,72,71,144,431068087,407643329,392471696
71722,71,71,142,434401908,410901583,400679057
72222,71,71,142,437469985,413849168,400511498
72723,67,67,134,432182408,409762825,400354596
73223,72,72,144,436301150,412651636,400894196
73723,71,72,143,437425187,413477695,399389492
74223,74,73,147,434380777,409731854,397651519
74723,78,79,157,430988588,407030808,394576810
75223,72,72,144,437004308,414797089,396455914
75724,76,76,152,432604042,410492497,398755599
76224,77,76,153,431837801,409475373,399385661
76724,76,76,152,438494542,414922567,401058090
77224,72,72,144,434070001,411209679,401517323
77724,71,71,142,438835894,415677514,395379115
78225,72,72,144,428211199,405456829,395474597
78725,71,71,142,431613289,407910492,395772415
79225,71,71,142,429640657,406065101,397694058
79725,70,70,140,432069925,408964227,398651552
80225,74,74,148,435499392,411167919,399909508
80726,87,87,174,442154024,417408619,405329284
81226,95,95,190,436208478,413115118,405297932
81726,93,93,185,438470153,416971295,406028980
82226,94,94,189,436306409,410287444,401140955
82726,90,91,181,441921097,417865699,406300124
83226,89,89,178,442802139,420993939,412015251
83727,84,83,167,443788740,421439683,412525871
84227,82,82,164,438262734,417857150,409423560
84727,72,72,144,432698538,409625097,399278961
85227,73,73,146,428770090,404790846,394176404
85727,74,74,148,430641814,406097899,397012308
86228,75,76,151,429538405,404631557,391801590
86728,77,76,153,429420081,404478831,395255964
87228,75,75,150,434132835,409506211,397064235
87728,75,75,150,427844121,403283190,394087413
88228,74,74,148,431830733,407028146,395893879
88729,73,73,146,437635234,409475385,397591168
89229,74,74,148,438299896,416116330,406868424
89729,76,76,152,434868679,410557524,399633359
90229,74,75,149,429480993,404645005,393706764
90730,76,75,151,432374361,407552079,396559836
91230,75,75,150,432642742,407776030,396773943
91730,75,76,151,433096108,408563762,397617454
92230,80,79,159,431783387,409255729,400943686
92731,75,76,151,432935018,409180822,396636089
93231,69,68,137,420841028,398647341,390249099
93731,77,77,154,436668455,410774434,400516686
94231,84,84,168,435294315,413259544,401613007
94731,83,84,167,435016064,414443419,405658345
95232,84,83,167,431685207,409813024,400106734
95732,84,84,168,433656780,413165406,403594297
96232,81,81,161,434596685,410568262,400180242
96732,80,81,162,432351035,410146355,400633444
97232,79,79,158,436870485,414060981,403674970
97732,89,88,177,435496652,415038996,406146773
98233,89,89,178,440930527,417010833,407872099
98733,89,90,179,442768971,420433655,410703552
99233,83,82,165,441194748,418508566,410457749
99733,75,76,150,436929758,418114458,405162513
100233,74,74,149,435240859,398392728,388319928
100733,73,73,146,429070264,405265015,394650606
101234,73,73,146,426475571,402379195,391759183
101734,71,71,142,433497097,406984308,390147611
102234,72,71,143,428464015,404707969,395945363
102734,74,74,148,433616172,409071527,396530842
103234,74,74,148,434428840,409777540,398914883
103735,72,73,145,431393197,407310371,396523629
104235,72,71,143,429938160,406039807,391193944
104735,74,74,148,432456350,408327548,395336281
105235,74,74,148,433277900,408662833,397882672
105736,73,74,147,431363237,406962939,396087938
106236,74,74,148,434498973,410327135,399477290
106739,76,75,151,429870469,405635780,396822223
107239,73,73,146,438198139,414031878,401505414
107739,73,73,146,427896123,403925397,395099610
108239,77,77,154,435177443,406012881,395225622
108740,84,84,168,435471167,414950225,406727762
109240,74,75,149,433360192,410582783,401786769
