266331,343,345,688,1730750013,1636207650,1594250393
267331,336,334,669,1731663265,1632498702,1592311108
268331,285,286,572,1730591079,1637274439,1595560469
269331,329,329,658,1748040454,1645091960,1587836803
270331,327,326,653,1733629917,1633385468,1586958774
271332,320,320,640,1736012024,1642290625,1601389943
272332,308,308,615,1731458921,1622697664,1571269889
273338,281,282,564,1561213950,1456628426,1402597779
274338,280,280,559,1914190882,1802915839,1755019813
275339,303,303,607,1733905261,1616595005,1572657528
276339,294,293,587,1753717539,1642578760,1586568283
277340,292,293,585,1752188218,1619281800,1565640377
278340,292,292,584,1746730177,1582234017,1521392530
279340,288,288,576,1742575345,1608146936,1530527095
280340,308,308,616,1727326724,1623595863,1573294026
281341,316,317,633,1687479122,1598152453,1561619602
282341,317,316,633,1720738928,1594997915,1545942407
283341,321,322,643,1719476791,1594389150,1538645275
284341,320,319,639,1720941033,1606852785,1566148712
285341,306,307,613,1707108544,1596682437,1553029516
286341,354,354,708,1704166443,1588884135,1545496237
287342,340,339,679,1715451285,1598329412,1547994147
288342,336,337,673,1697637098,1601172316,1561995818
289342,304,302,606,1700735888,1590434808,1537240647
290342,315,317,632,1730407975,1603341162,1557320163
291342,304,302,606,1719944460,1608790624,1566612515
292342,325,327,651,1695104646,1592631077,1540297341
293343,341,340,682,1704988226,1615090601,1571814445
294343,312,312,624,1704291742,1612050525,1572616572
295343,274,273,547,1711731863,1592340396,1534729789
296343,305,305,610,1683952759,1575568916,1527081088
297343,338,339,677,1699536911,1599156582,1556779497
298344,357,356,713,1725695884,1629312649,1584833911
299344,339,339,678,1719866681,1622066734,1586948442
300344,332,332,664,1705464966,1603691624,1558428020
301344,315,315,630,1706505357,1591748493,1547440462
302344,323,324,647,1742751704,1647096421,1603791815
303344,328,327,655,1750292966,1664407569,1623498991
304344,364,365,729,1737937733,1642743035,1599744497
305345,374,374,748,1724688677,1633057105,1588349429
306345,342,342,683,1718056047,1626523513,1581922039
307345,344,343,688,1719072454,1625046207,1582043196
308345,349,349,698,1718492649,1622233774,1575712665
309345,336,337,673,1725215065,1616318178,1565326377
310345,325,326,651,1726962301,1632111050,1592154273
311345,296,294,590,1749700856,1662992377,1626112934
312346,340,342,682,1730164456,1624654301,1583725885
313346,360,358,718,1728657092,1637551051,1593142063
314346,335,335,670,1707816902,1617727342,1580161324
315346,329,330,659,1725018921,1639988233,1599528404
316346,354,355,708,1704695042,1615451884,1571313668
317347,329,329,659,1726103785,1616286431,1569028285
318347,324,323,647,1712990042,1615099203,1571162018
319347,349,348,696,1701887748,1584899631,1535249540
320347,311,312,624,1706803121,1579954606,1533964863
321347,342,343,685,1710797973,1590666888,1539653031
322347,335,333,668,1708368662,1590004956,1542722804
323348,364,366,730,1688610511,1591303534,1547462621
324348,357,355,712,1699370587,1613193315,1571240231
325348,366,366,732,1725784817,1639135862,1597828833
326348,344,345,689,1726142997,1623262558,1580071812
327348,349,348,697,1713970011,1615673940,1570426948
328348,326,328,654,1733037370,1650674129,1614705868
329348,336,335,671,1736426139,1649352868,1611521960
330349,343,343,686,1735350299,1643352278,1601860470
331349,364,363,727,1711519365,1620814843,1578185995
332349,354,356,710,1719086931,1627813957,1584278625
333349,345,343,688,1718769641,1629859315,1586965396
334349,330,331,661,1721706853,1626374643,1576031607
335349,338,338,676,1699296630,1606241177,1563828148
336349,341,341,682,1699199751,1606474881,1564546750
337350,330,330,660,1731258777,1642566089,1597115034
338350,365,365,730,1723407597,1631954828,1587853737
339350,366,366,732,1708100030,1611097315,1568558562
340350,350,350,700,1725642991,1639890837,1598475938
341350,358,357,715,1725771971,1636284520,1595896799
342350,355,357,712,1726652308,1635493505,1590979311
343350,351,351,702,1735292492,1639383821,1590279824
344351,345,345,690,1749081815,1645635806,1605652306
345351,353,353,706,1725616096,1631086628,1584994147
346351,340,339,679,1722176107,1627560292,1580638315
347351,348,347,695,1741949967,1622034068,1576474524
348351,343,344,687,1740840939,1639279258,1595388281
349352,352,352,704,1727121139,1630729332,1588815853
350352,355,355,710,1741601562,1643606706,1600476035
351352,347,347,694,1720353114,1627342202,1589054330
352352,373,372,745,1745324970,1662705569,1621839177
353352,349,350,699,1748140644,1649972090,1601267526
354352,381,382,763,1745399368,1665912141,1626826937
355353,361,360,721,1731863957,1649102831,1607550832
356353,363,362,725,1710467420,1622080084,1581079542
357353,354,356,710,1731129047,1638198984,1596467988
358353,365,365,730,1734001250,1647424474,1608650903
359353,368,366,734,1722818568,1634828368,1595543214
360353,330,330,660,1720531740,1629887607,1593422962
361354,339,339,678,1699237827,1618368636,1577061664
362354,345,345,690,1718141586,1626020056,1583690567
363354,361,362,723,1719784030,1630606631,1589311465
364354,373,373,746,1726213036,1641080174,1600608319
365354,347,346,693,1747937178,1647699693,1600567158
366354,347,348,695,1732655657,1637874807,1595959593
367354,367,368,735,1727717122,1642209574,1605752668
368355,371,370,741,1714315174,1630764703,1591343516
369355,356,356,712,1707983571,1622467109,1584043174
370355,339,339,678,1709478120,1625464903,1588136265
371355,352,351,703,1703855149,1619478719,1577935522
372355,249,249,498,1681112270,1573141651,1529245405
373355,294,295,589,1723507485,1585343112,1533173332
374355,339,340,679,1724263842,1630755939,1586004048
375356,330,330,660,1707693875,1610542203,1563540806
376356,351,350,701,1704532970,1617898847,1580298284
377356,356,357,713,1709690020,1614915207,1568582628
378358,366,364,730,1705003778,1607044872,1567164336
379358,380,382,762,1722773326,1639531623,1598018138
380359,363,361,724,1721504128,1635054416,1593618651
381359,355,357,712,1695405703,1608512255,1564393175
382359,357,357,714,1701498166,1610265765,1569423934
383359,363,362,725,1722695079,1636692187,1598024812
384359,356,356,712,1722463463,1633963956,1585253835
385359,349,350,699,1698694932,1616130530,1570036790
386359,370,369,739,1720378967,1634322585,1595315967
387360,350,349,699,1743959794,1652321449,1616051348
388360,366,367,733,1728367908,1641077710,1604392014
389360,379,379,758,1717692842,1635800708,1594946137
390361,378,379,757,1717639071,1631139080,1587834787
391361,386,384,770,1733807350,1646013510,1604757519
392362,388,388,776,1739715846,1648083776,1609671956
393362,384,385,769,1732931154,1643901838,1606468675
394362,369,369,738,1730309215,1643399551,1602583110
395362,371,371,742,1734091928,1646457141,1608805758
396362,370,370,740,1735979442,1655902181,1618158214
397362,369,369,738,1725564135,1645023104,1604320984
398362,356,355,711,1691633776,1612849272,1580642305
399363,374,375,748,1726420732,1642078828,1595201831
400363,373,373,747,1721365723,1635908919,1591714988
401363,381,380,761,1724700929,1637442974,1597386380
402363,382,383,765,1739247025,1651231916,1605986750
403363,377,377,754,1725062371,1639189255,1601372643
404363,365,365,730,1721542083,1640523598,1600948231
405363,377,378,755,1715118951,1633975276,1595580823
406364,374,372,746,1732601612,1646554171,1611377590
407364,350,351,701,1721174031,1633463069,1596783454
408364,336,336,672,1736886259,1644232410,1601379030
409364,348,347,695,1724568336,1621867655,1580541860
410364,326,327,653,1728396102,1622698013,1590393135
411364,332,331,663,1726611619,1616058000,1577076371
412364,351,353,704,1738414121,1636619397,1599322631
413365,356,354,710,1730617078,1634949135,1605103004
414365,362,363,725,1733444788,1652393996,1611785658
415365,362,362,724,1731994806,1643820206,1604865055
416365,367,367,734,1731534574,1641245205,1602815360
417365,363,362,725,1729723679,1636283519,1593906486
418365,318,319,637,1763658327,1690953207,1654005776
419365,361,361,722,1728463589,1642060272,1603040881
420366,364,364,728,1720346561,1632176845,1591329474
421366,370,370,740,1720665459,1638066412,1598884762
422366,382,381,763,1711063728,1630167651,1594231429
423366,375,375,750,1722115454,1638714029,1601143740
424366,362,363,725,1747073822,1653781086,1613137627
425366,355,354,709,1743318501,1650944238,1608796304
426366,347,348,695,1738727428,1643237138,1600645814
427367,364,363,727,1725122777,1640296239,1599819535
428367,368,368,735,1733551374,1645553748,1605508900
429367,335,335,671,1726695406,1634894136,1592976037
430367,302,302,604,1741931956,1608747306,1560842364
431367,299,299,598,1743564083,1635350834,1592631181
432367,334,334,668,1742191810,1639413860,1595360806
433368,314,314,628,1726375459,1606971890,1557122157
434368,286,286,572,1718319223,1577745041,1529497172
435368,303,305,608,1746170259,1608340674,1548930771
436368,314,312,626,1734879599,1603830086,1557323435
437368,349,351,700,1731791843,1640303146,1594249431
438368,381,380,761,1704779485,1624992879,1589530453
439369,365,364,729,1716567852,1631056950,1587298193
440369,346,346,692,1731296604,1640611925,1593533570
441369,355,356,711,1735996822,1651104139,1613189304
442369,359,358,717,1726489528,1642412754,1608159403
443369,340,341,681,1730994518,1637353010,1595899623
444369,323,323,646,1746563729,1654259938,1610556207
445369,360,359,719,1713063352,1627677219,1590778668
446370,359,360,719,1718091232,1639824968,1603309963
447370,362,363,725,1730385498,1654638123,1620118619
448370,381,380,761,1725991397,1647155073,1613244422
449370,363,364,727,1734137548,1648859173,1614298976
450370,376,375,751,1732471672,1652990635,1612726812
451370,378,378,756,1736797804,1654815845,1615325524
452371,374,374,747,1747795340,1659716982,1617837279
453371,379,378,758,1727935950,1640536005,1603809337
454371,369,370,739,1728085799,1645580980,1606613347
455371,374,375,749,1700801104,1609808535,1568557812
456371,369,367,736,1710681768,1627506477,1587161576
457371,375,376,751,1728190366,1643005902,1606097220
458371,375,375,750,1720701742,1637216483,1597963867
459371,372,371,743,1737443779,1656176899,1623255211
460372,368,370,738,1743110310,1655177315,1613095476
461372,351,350,701,1737791092,1653809978,1615278525
462372,327,326,652,1735068834,1652092391,1615225759
463372,356,356,713,1695504608,1601963740,1561096298
464372,365,366,730,1685522316,1589908421,1550752244
465372,366,367,734,1717824532,1612111039,1577221207
466372,356,354,710,1712155993,1607708454,1566921790
467373,351,351,702,1710518860,1620018198,1579934129
468373,344,345,689,1722756484,1632202564,1585752731
469373,374,375,748,1706566233,1631885362,1597897808
470373,365,365,731,1728246440,1641465188,1600445565
471373,306,305,611,1753541387,1686962838,1656491238
472373,354,355,709,1730489525,1654734601,1619730253
473373,347,346,692,1728081795,1639787290,1602991356
474374,357,357,714,1715488141,1633200642,1591019048
475374,368,367,736,1723900085,1638261445,1598797458
476374,362,363,725,1709654707,1624529902,1580525262
477374,348,349,697,1697236909,1611549420,1574749389
478374,362,361,723,1694726871,1609155880,1567214176
479374,341,342,683,1695987331,1602209002,1562640696
480375,353,351,704,1723441866,1638424881,1605014142
481375,350,350,700,1704977212,1623608913,1583087781
482375,368,369,737,1703178903,1625135108,1586510796
483375,360,360,720,1693814183,1619566527,1586168056
484375,346,347,693,1682011938,1602641069,1564365893
485375,361,359,720,1671464526,1593363091,1558483400
486375,365,365,730,1686646817,1607357107,1568636800
487376,344,345,689,1680090368,1605897295,1565072382
488376,353,353,706,1703813025,1622849845,1582815118
489376,351,350,701,1702696744,1620153038,1582562172
490376,343,344,687,1691759804,1614884891,1574836269
491376,362,361,723,1707526924,1630686301,1598660275
492376,346,347,693,1698421087,1608736440,1565395787
493376,357,357,714,1672869363,1594782370,1553032360
494376,358,358,716,1679656534,1602633253,1567048474
495377,359,359,718,1667020608,1589939114,1555882407
496377,352,351,703,1683985512,1599693892,1561286900
497377,361,363,724,1679215826,1599269158,1561012203
498377,372,370,742,1692496447,1613872077,1579043563
499377,368,368,736,1695722081,1615726769,1575043992
500377,361,362,723,1698350087,1618147111,1579112066
501377,352,352,704,1694199809,1611578251,1572021524
502378,353,353,706,1699700044,1621599882,1584426712
503378,377,378,755,1732658482,1655046907,1621782178
504378,372,372,744,1710730714,1638225213,1599948841
505378,378,376,754,1728377658,1649664250,1615501394
506378,347,348,695,1724620107,1639640905,1594707103
507378,336,335,671,1732332095,1633628435,1587126119
508378,359,359,718,1718919077,1629191261,1584159738
509379,379,379,758,1725092398,1639518308,1605115976
510379,389,390,779,1747788107,1659390151,1620159537
511379,370,370,740,1715496731,1627072314,1591419407
512379,362,362,723,1685220843,1612494229,1578082545
513379,359,358,718,1703632982,1620790690,1587741850
514379,355,357,711,1693721726,1619357952,1581165027
515379,356,355,712,1695265118,1610514700,1573517873
516379,357,357,714,1684964651,1598370986,1554791332
517380,371,370,741,1669668013,1593760355,1558412561
518380,378,380,758,1694213299,1606704456,1562574512
519380,377,377,754,1721966951,1641830693,1600623638
520380,374,373,747,1704581645,1629278949,1590394695
521383,355,354,709,1694629410,1616315548,1580013147
522383,373,374,747,1719547306,1633530228,1598050253
523383,382,381,763,1713396667,1623175409,1585843380
524383,373,373,746,1719604720,1624992801,1589074010
525384,382,384,766,1724553966,1623255740,1582858896
526384,376,374,750,1724439378,1619285532,1581933354
527384,378,379,757,1724032642,1634262335,1589888474
528384,385,384,769,1711268839,1624343851,1586307207
529384,364,365,729,1712365829,1630982232,1594788052
530384,375,374,749,1717213484,1640835612,1602385329
531384,349,350,699,1688287608,1611792147,1576366153
532385,360,361,721,1732615236,1643646699,1603099868
533385,341,340,681,1742715203,1654021773,1612005976
534385,316,315,631,1772099812,1698578007,1665559569
535385,347,348,695,1737327620,1646716624,1603337432
536385,349,349,698,1739213423,1638236663,1593694368
537385,365,364,729,1737092353,1650938117,1613186880
538386,349,349,698,1714236254,1629050902,1582769496
539386,320,321,640,1719268823,1606822835,1556379754
540386,346,345,692,1739392632,1633171329,1591937237
541386,369,369,738,1730674724,1621411037,1568752355
542386,371,371,742,1743430593,1651485763,1612052223
543386,369,371,740,1747265501,1661968001,1619149606
544387,343,341,684,1729335008,1636096961,1591575257
545387,364,366,730,1742844806,1652636648,1607391169
546387,365,363,728,1741253377,1653049384,1609976964
547387,376,378,754,1740736652,1655217631,1616496983
548387,373,372,745,1744127323,1661907470,1625653643
549387,372,371,743,1735060724,1650820969,1611221523
550387,369,369,738,1731288069,1643924032,1601571047
551388,368,368,736,1728237267,1637224228,1594172988
552388,353,353,706,1720128798,1618486199,1575450181
553388,352,352,704,1702155908,1605820703,1565325836
554388,363,363,726,1721373890,1636800859,1593519000
555388,366,368,734,1733700028,1648318488,1606592228
556388,378,376,754,1732903850,1646342637,1606637985
557389,368,370,737,1717825190,1637238988,1600155071
558389,366,364,731,1726299630,1642927372,1600833493
559389,380,380,760,1740131798,1654263081,1614091622
560389,389,389,778,1746063220,1666903636,1625258967
561389,360,361,721,1711360313,1628754642,1589845952
562389,366,367,733,1707536143,1626599428,1589841570
563389,364,363,727,1705821912,1624281915,1586347456
564390,374,373,747,1720439063,1638671903,1601300323
565390,371,372,743,1729665621,1645682003,1606857519
566390,389,390,779,1721929397,1632105078,1588701975
567390,382,381,763,1710787702,1635836259,1600433818
568390,392,391,783,1731434083,1645383478,1604976822
569390,370,371,741,1730833212,1641839999,1596394392
570390,387,388,775,1727056921,1641967661,1601260184
571391,373,373,746,1717897387,1632720830,1595263273
572391,365,363,728,1733826297,1650332570,1613650121
573391,359,361,720,1722613610,1638780511,1596692682
574391,368,367,735,1719134329,1636552911,1598692574
575391,355,355,710,1724331462,1637274934,1597301244
576391,362,362,723,1730870246,1640359079,1602180895
577392,363,362,726,1729458878,1638649210,1600356845
578392,367,367,734,1736934341,1652098373,1611060413
579392,358,359,717,1714414373,1628902002,1590733825
580392,359,359,718,1728087710,1644875675,1605239711
581392,370,369,739,1702300875,1620587570,1580284177
582392,341,342,683,1693363185,1600134000,1553954212
583392,366,366,731,1693596242,1612961744,1572606139
584393,363,362,726,1706262526,1610101750,1566774955
585393,363,363,726,1698873944,1614254492,1573613099
586393,348,348,696,1695968742,1612649229,1577067058
587393,338,338,676,1676757711,1588703027,1547574068
588393,357,358,715,1672144389,1594825386,1558902233
589393,359,359,717,1689086857,1613222021,1581427725
590393,348,348,697,1724813889,1637231007,1598425868
591394,355,355,710,1713338709,1616280995,1573042119
592394,383,382,765,1732389268,1645494287,1605221517
593394,395,395,790,1744230500,1653901172,1617013563
594394,358,358,716,1724770898,1616820889,1574929156
595394,335,336,671,1715016332,1617434827,1573497019
596394,366,365,731,1719712941,1641349699,1605950472
597395,379,379,758,1737929326,1658321422,1612876733
598395,374,374,748,1711678738,1629051966,1593000410
599395,377,378,755,1714931895,1630190328,1591591085
600395,372,371,743,1700045332,1621843107,1584840944
