9555780,0,104,104,456733497,444939085,437853209
9556280,0,96,96,453480206,443518500,440239906
9556780,0,127,127,439739045,427004938,418783089
9557280,0,131,131,442015980,429287606,423172816
9557780,0,92,92,450079239,440637199,435411753
9558280,0,102,102,449445186,438945032,430225482
9558780,0,101,101,443968385,433249634,427212031
9559281,0,96,96,452490543,442443699,436396754
9559781,0,82,82,452863859,443577134,441796783
9560281,0,99,99,444299047,434112139,424711284
9560781,0,108,108,436063954,424625508,417952347
9561281,0,119,119,438148639,424442809,416788617
9561781,0,142,142,431002676,415549014,407535044
9562281,0,124,124,435312489,422481758,415008251
9562782,0,99,99,448021328,437468616,431553632
9563282,0,94,94,445146605,434533552,428403355
9563782,0,92,92,443882844,433683376,427729393
9564282,0,94,94,459352689,449438625,439781843
9564782,0,89,89,445627566,436360862,431112504
9565282,0,86,86,445318922,436040141,433285193
9565782,0,92,92,458010276,448146879,439971348
9566283,0,96,96,445867363,435872505,430122217
9566783,0,96,96,443759241,431971171,428599652
9567283,0,92,92,453214288,442812479,434209108
9567783,0,95,95,453616825,443144438,437151254
9568283,0,99,99,457113192,446475889,440423583
9568783,0,93,93,460658769,450893013,445202245
9569283,0,92,92,461214835,451537550,445901733
9569784,0,99,99,459103337,448545622,442504235
9570284,0,94,94,455937281,445005292,438565938
9570784,0,95,95,458399069,447346319,443422509
9571284,0,87,87,460522410,449005261,439727802
9571784,0,92,92,455537353,444656275,441487330
9572284,0,95,95,470323310,460215706,451114269
9572785,0,95,95,460914451,450920991,445172714
9573285,0,98,98,458096114,447438316,443844361
9573785,0,97,97,458554648,447901023,441383991
9574285,0,119,119,453003931,439279730,424938923
9574785,0,145,145,436101284,419001804,410646836
9575285,0,113,113,447606131,432845063,425738683
9575785,0,92,92,459071763,449494618,441180112
9576286,0,88,88,460763354,447244319,440353764
9576786,0,107,107,449372639,432807278,419545421
9577286,0,121,121,444648022,425633423,412244414
9577786,0,106,106,444581318,430756538,425546611
9578286,0,81,81,452228968,438334682,429467658
9578787,0,102,102,454095070,438976923,428650766
9579287,0,119,119,442224750,422791228,411378746
9579787,0,133,133,445535737,431516061,421850078
9580287,0,111,111,450848988,438665221,431652049
9580787,0,98,98,455733333,444972713,441412985
9581287,0,93,93,461678353,452131831,443800889
9581787,0,94,94,458023377,448526256,442955114
9582288,0,93,93,449370895,439376484,433751047
9582788,0,89,89,451249162,441030613,435216426
9583288,0,85,85,448071735,438621509,432818780
9583788,0,89,89,447899800,438240547,432682608
9584288,0,89,89,447494202,438137487,435250991
9584788,0,94,94,448577475,438602397,433803562
9585288,0,84,84,451437337,439177325,431717469
9585789,0,85,85,446831491,433624144,422717594
9586289,0,79,79,447644610,434272175,426095773
9586789,0,80,80,444040409,430787753,425838670
9587289,0,83,83,450569546,436206004,427538946
9587789,0,80,80,449179251,436094969,425192659
9588290,0,90,90,452313110,441600498,435451269
9588790,0,93,93,452668502,442754184,437120445
9589290,0,87,87,444949607,434206189,424651663
9589790,0,89,89,454556243,442514247,438170021
9590290,0,94,94,461930794,452034598,443517890
9590790,0,99,99,456137233,445890033,442558457
9591290,0,124,124,453334476,441107596,431367431
9591791,0,146,146,436684319,422094836,414971842
9592291,0,153,153,436614926,422602914,414402805
9592791,0,124,124,448021850,435777867,427143568
9593291,0,91,91,457647671,446994852,440131406
9593791,0,94,94,462428416,452729616,444364100
9594291,0,90,90,459266134,448446961,445771214
9594791,0,83,83,463886054,451442830,440498463
9595292,0,78,78,453271112,440606166,433037855
9595792,0,81,81,454938462,442524494,438272071
9596292,0,86,86,459385023,449982432,441050874
9596792,0,86,86,451707517,438505729,434796518
9597292,0,90,90,459200051,448855497,439746310
9597792,0,91,91,456424496,445549457,439094576
9598293,0,86,86,441864482,432029502,429144043
9598793,0,86,86,461795271,450853113,441535742
9599293,0,87,87,461770219,452763372,450283144
9599793,0,92,92,462100667,452646586,446915452
9600293,0,93,93,460038686,449889316,444362241
9600793,0,92,92,464821297,455180461,447070062
9601293,0,94,94,464403243,454839135,449258562
9601793,0,91,91,459136025,449632262,446848560
9602294,0,95,95,462154169,452187645,443718644
9602794,0,89,89,463016952,453653338,448251349
9603294,0,109,109,455041925,444079481,440247013
9603794,0,150,150,441448038,425890549,414316069
9604294,0,152,152,438012099,422011077,412702917
9604794,0,144,144,436426337,420321070,412909629
9605294,0,130,130,439102586,419216111,405621436
9605795,0,125,125,439567631,419182677,406781816
9606295,0,120,120,439149242,418602130,406238071
9606795,0,103,103,445118104,427278179,420980961
9607295,0,78,78,459402869,445504434,437360332
9607795,0,80,80,464151987,450124755,433253415
9608296,0,79,79,454184041,440846753,432900330
9608796,0,77,77,459719703,446209825,438085007
9609296,0,77,77,461178298,447976287,439854235
9609796,0,76,76,457973405,444882961,436901400
9610297,0,79,79,459625473,447376557,440193659
9610797,0,77,77,460122081,446754413,438633052
9611297,0,79,79,459887113,446249346,438228665
9611797,0,83,83,460207681,445824021,437388211
9612297,0,81,81,456987066,444285349,436199423
9612797,0,80,80,461618708,447988297,440107339
9613298,0,81,81,457086016,444189707,436544512
9613798,0,80,80,458277437,444411071,439662743
9614298,0,87,87,462244186,447885508,433414313
9614798,0,95,95,459233605,447763977,440468406
9615298,0,97,97,460998136,450484767,442034770
9615798,0,102,102,452168341,441301242,438222824
9616299,0,97,97,457508730,446208107,439661995
9616799,0,89,89,457454992,443725251,428274593
9617299,0,90,90,455580707,440946828,432125544
9617799,0,89,89,458437502,443759134,435516163
9618299,0,85,85,455983450,442387797,433975890
9618800,0,88,88,461583587,447311051,438706711
9619300,0,86,86,459065449,444375303,438435437
9619800,0,80,80,467681791,454810285,444061882
9620300,0,84,84,459578244,448595051,442062533
9620800,0,80,80,464189373,450848812,442659985
9621301,0,96,96,455625362,439648669,430188559
9621801,0,118,118,451129069,433007044,422490480
9622301,0,124,124,446104767,427114834,417988974
9622801,0,96,96,461671263,445062552,433572351
9623301,0,79,79,461398296,447735968,439297508
9623801,0,81,81,465568366,452248076,443855160
9624302,0,81,81,460999341,447693842,439993765
9624802,0,78,78,460813257,448174518,443932023
9625302,0,83,83,465704098,451899679,440313539
9625802,0,81,81,460046866,447201590,442755753
9626302,0,81,81,465759177,452324505,440887609
9626803,0,78,78,461039996,447738667,439355469
9627303,0,78,78,456368822,443191358,438720023
9627803,0,78,78,471428226,458435368,441801702
9628303,0,82,82,465261930,452497503,444651432
9628804,0,78,78,459334242,445936673,441555147
9629304,0,82,82,465638795,452006010,440219747
9629804,0,85,85,457538913,443199584,436765501
9630304,0,105,105,457820175,441316526,425283823
9630805,0,123,123,444627696,425215384,413083585
9631305,0,124,124,445486706,424670821,412467594
9631805,0,125,125,444241195,421728514,409668349
9632305,0,101,101,454216936,438917802,424030784
9632805,0,82,82,460576375,447330376,439248021
9633305,0,108,108,452189832,434712992,426383737
9633806,0,127,127,443410615,425122177,414558974
9634306,0,129,129,440362387,422829686,410548979
9634806,0,102,102,458126850,442878339,433927501
9635306,0,81,81,459637237,446295211,442248457
9635806,0,83,83,465697477,453838851,443361069
9636306,0,80,80,463285113,450652908,447008999
9636807,0,79,79,466510349,453339759,442068167
9637307,0,97,97,460225802,443722306,428840224
9637807,0,100,100,454374042,438069801,428195024
9638307,0,82,82,457266712,444646179,441433168
9638807,0,80,80,470881450,457982735,446170500
9639308,0,85,85,461238618,447357695,438907382
9639808,0,102,102,451439454,434578705,424459104
9640308,0,122,122,447269674,428101430,410814525
9640808,0,102,102,450843289,435029064,429371894
9641308,0,80,80,464714994,452101511,440407316
9641809,0,79,79,462633099,449337721,441454307
9642309,0,80,80,463876464,450425070,446374265
9642809,0,78,78,468958419,455301491,437495725
9643309,0,76,76,458864687,445884491,441275227
9643809,0,79,79,462502603,448982093,437488627
9644309,0,79,79,457764612,444869118,440034025
9644810,0,82,82,463075032,451566427,441740072
9645310,0,81,81,457541346,445770226,439027031
9645810,0,81,81,460835330,449812862,443419321
9646310,0,78,78,457442457,444279166,440614395
9646810,0,78,78,466029943,453080696,442525118
9647311,0,79,79,456911564,443669340,439107267
9647811,0,78,78,461674478,448269207,440813514
9648311,0,79,79,463199973,451045433,443654088
9648811,0,81,81,465647408,451728301,434608207
9649311,0,77,77,465653577,452407060,444809561
9649812,0,78,78,465442637,452420083,444732458
9650312,0,78,78,460563281,448082283,440754819
9650812,0,82,82,463382089,450355662,442805649
9651312,0,101,101,457672013,440929741,431151620
9651812,0,115,115,446492616,427593761,418516474
9652313,0,121,121,445298337,425686155,411949134
9652813,0,98,98,454721578,438467881,429147792
9653313,0,81,81,463023250,449318965,445036086
9653813,0,84,84,467060546,454884143,444362071
9654313,0,82,82,460644663,449183468,442466268
9654813,0,83,83,462390003,449651537,445920582
9655314,0,79,79,465912349,453267425,441701997
9655814,0,81,81,463007640,451492287,444797387
9656314,0,79,79,460038495,446915625,439081508
9656814,0,80,80,462765783,449638074,446148092
9657314,0,80,80,462782537,450607372,443190589
9657815,0,82,82,463066756,451014483,444095221
9658315,0,84,83,461710283,455113519,443190603
9658815,0,82,83,469365850,450575017,442883601
9659315,0,76,76,459735241,448138495,445404336
9659815,0,75,75,467103622,453895505,442130550
9660316,0,76,76,468542103,455982535,448640383
9660816,0,77,77,462621997,449372147,441349739
9661316,0,75,75,460684427,447956844,444031697
9661816,0,75,75,465604313,451149361,440052811
9662317,0,75,75,461513079,449437099,445709504
9662817,0,76,76,464950667,452251984,444750072
9663317,0,103,102,455605084,438927382,427883048
9663817,0,123,123,446742452,430623149,415970743
9664317,0,122,123,431126469,408611421,397096517
9664817,0,98,98,438782956,423548412,418740202
9665318,0,77,77,460678467,448426966,431212480
9665818,0,76,76,449970595,437542941,433368132
9666318,0,75,75,453723615,439945113,431839898
9666818,0,99,99,444071586,427268651,413983778
9667318,0,116,115,426514145,412089309,401260404
9667819,0,92,93,452934941,432020218,417834562
9668319,0,67,67,456819856,446030550,439416683
9668819,0,71,71,460174964,447758987,444224771
9669319,0,76,76,463778523,451207339,439653507
9669819,0,91,91,446484175,430853939,421609405
9670320,0,118,118,426397248,408611247,398222184
9670820,0,91,91,443743618,428938238,423469915
9671320,0,80,80,455481062,442101416,434793012
9671820,0,79,79,456450958,440770781,432777778
9672320,0,77,77,457287165,445625569,435554622
9672821,0,77,77,456192375,444655317,441631892
9673321,0,77,77,460341009,447263053,439420390
9673821,0,76,76,467721146,455982590,445846164
9674321,0,101,101,459114736,443450815,436279279
9674821,0,112,112,433660388,416475205,406340835
9675321,0,94,94,439766458,426808826,417660648
9675822,0,76,76,444611939,433732679,431081372
9676322,0,83,83,451194546,437761080,426488694
9676822,0,90,90,444204114,432986824,426543694
9677322,0,95,95,437124131,421752856,412896375
9677822,0,89,89,440970919,426600585,418013715
9678323,0,75,75,448975972,436921288,433192571
9678823,0,79,79,449133483,435869388,424594399
9679323,0,79,79,445922500,433148048,425732554
9679823,0,86,86,452999441,441545718,434677326
9680323,0,78,78,449336363,435963736,427981580
9680824,0,71,71,455999448,443791244,436595111
9681324,0,76,76,461307068,448644403,441089773
9681824,0,105,105,438617635,424764939,418567634
9682324,0,121,121,429539098,411741231,401360418
9682824,0,92,92,444035445,429276030,418406839
9683325,0,76,76,457910250,446215048,443328687
9683825,0,80,80,461565661,450848971,440470522
9684325,0,79,79,467494292,456002231,449438342
9684825,0,76,76,457771255,447322958,438172387
9685325,0,89,89,458451808,445293332,437207873
9685825,0,82,82,457388294,444408901,433295238
9686326,0,81,81,445343052,433624145,430104385
9686826,0,85,85,459832804,447146174,436466672
9687326,0,83,83,451477992,439080707,431426463
9687826,0,85,85,460906886,448777939,435012834
9688326,0,82,82,458131281,446129802,439085040
9688827,0,87,87,460543180,447830821,440198432
9689327,0,77,77,466183280,454388648,451170543
9689827,0,79,79,471994616,459613537,448817935
9690327,0,76,76,465475734,453231042,445994175
9690827,0,75,75,465938721,454527746,440528454
9691328,0,81,81,472137071,460472822,453859588
9691828,0,82,82,464903934,456069387,454221544
9692328,0,78,78,472072308,462656020,453896433
9692828,0,90,90,469579428,460081131,454734655
9693328,0,121,121,459363892,447041530,437298797
9693828,0,128,128,455712327,440478522,432477841
9694328,0,133,133,456800849,441169203,431809785
9694829,0,138,138,460001449,445471810,435307835
9695329,0,138,138,454792184,440805269,430477302
9695829,0,115,115,455662656,436298256,422337420
9696329,0,89,89,461384794,446467234,437283807
9696829,0,99,99,457105397,438088721,428046595
9697329,0,119,119,453198304,432897848,415695308
9697830,0,95,95,454214923,439223552,430156538
9698330,0,79,79,467524990,455358058,448131711
9698830,0,76,76,461281611,448486838,444821167
9699330,0,73,73,452898761,440668387,433206096
9699831,0,73,73,461610856,449218263,438345609
9700331,0,79,79,460629769,451789552,446424275
9700831,0,81,81,460634475,452153810,443713970
9701331,0,85,85,452903365,444127674,441414643
9701831,0,96,96,451831816,441525207,435208810
9702331,0,94,94,456786655,446656733,438369952
9702831,0,80,80,453359662,444385677,438956702
9703332,0,81,81,452178815,443491403,442257276
9703832,0,84,84,454269326,445515107,440193480
9704332,0,83,83,462993151,454223139,445632389
9704832,0,81,81,465117740,456035535,450775949
9705332,0,82,82,454729737,445781489,440626567
9705832,0,81,81,454945340,446109243,445687948
9706332,0,77,77,470706560,460523048,449554302
9706833,0,77,77,450853672,438677270,435183424
9707333,0,78,78,457851660,446161607,440062520
9707833,0,78,78,466854100,455746339,444543444
9708333,0,79,79,463734182,454238700,448714854
9708834,0,80,80,461612148,452533531,447007631
9709334,0,80,80,456751874,447831167,446244793
9709834,0,81,81,456319049,447894524,439539268
9710334,0,80,80,453670541,445565147,440608327
9710834,0,75,75,458888001,450910222,446197948
9711334,0,76,76,448413294,440435411,440815668
9711834,0,77,77,460764962,453155110,448265407
9712334,0,73,73,465539077,457543615,448612827
9712835,0,78,78,451879855,443673364,439096280
9713335,0,77,77,450217721,442130559,442031172
9713835,0,77,77,455853111,446680213,440130832
9714335,0,83,82,456188442,447688841,444829396
9714835,0,81,82,465486357,456878152,446798206
9715335,0,72,72,459782014,448906978,446421568
9715836,0,76,76,463382160,452240012,441710909
9716336,0,73,73,464729060,452660273,445392059
9716836,0,70,70,460701576,448816195,441287587
9717336,0,74,74,457494757,447636878,446079295
9717836,0,79,79,466642979,455265712,444643104
9718336,0,86,86,462542233,449726315,442279450
9718837,0,77,77,452441885,439337420,427493223
9719337,0,72,72,454831691,442259091,434782594
9719837,0,70,70,464134878,452225898,444724761
9720337,0,74,74,463326549,451329254,444142241
9720838,0,72,72,454214316,442281657,435420551
9721338,0,77,77,452100907,440415794,433559624
9721838,0,73,73,448524519,438543773,436373982
9722338,0,72,72,452674069,442536503,436392303
9722838,0,78,78,457900267,448205436,438801792
9723338,0,106,106,439638921,427155581,420345393
9723839,0,122,122,425327796,412135410,406610205
9724339,0,123,123,421772317,408969156,402550787
9724839,0,112,112,430486197,412656062,401811360
9725339,0,85,85,440524187,426279083,419251440
9725839,0,71,71,461750248,450950862,440787387
9726340,0,67,67,461353596,449614721,442836573
9726840,0,97,97,448725931,431348684,425184662
9727340,0,106,106,434262876,417477717,407339932
9727840,0,87,87,449351014,434707345,427073917
9728340,0,74,74,464741576,453020775,442320812
9728841,0,70,70,457281465,446067186,439421550
9729341,0,78,78,454953102,441474081,436829951
9729841,0,99,99,451295091,434646669,423808239
9730341,0,117,117,439761939,423012864,411007263
9730841,0,89,89,455300493,441446856,433306620
9731342,0,78,78,454666168,443884276,440908119
9731842,0,74,74,459040226,447641219,437171681
9732342,0,71,71,454878036,443895592,437275473
9732842,0,72,72,459727286,449134103,442715082
9733342,0,73,73,458885455,448097410,441416863
9733842,0,75,75,469218737,457166076,449915711
9734343,0,73,73,463363874,450591841,442878710
9734843,0,69,69,455488795,443022776,435952025
9735343,0,71,71,450102611,438308822,435062317
9735843,0,73,73,462833000,451209517,434699657
9736343,0,68,68,454384190,442782804,435872609
9736844,0,70,70,458999232,444818819,437650400
9737344,0,71,71,457678314,446311921,439684633
9737844,0,68,68,455811725,443986843,440661217
9738344,0,72,72,463405679,451518295,440789987
9738845,0,70,70,456221115,444622471,441822728
9739345,0,72,72,460518225,448647949,435601340
9739845,0,72,72,458064015,446508055,435746339
9740345,0,73,73,455330441,444184780,437808201
9740845,0,70,70,461053774,451073448,449076293
9741345,0,89,89,454960519,440803769,430898668
9741846,0,104,104,443989640,426578468,413536546
9742346,0,83,82,451148317,444017398,435605734
9742846,0,70,71,464855616,446162704,439225491
9743346,0,97,97,435236090,419811286,413581005
9743847,0,116,116,437672439,419728693,408695211
9744347,0,113,113,431633838,413081014,402071500
9744847,0,115,115,435806564,417911809,407528126
9745347,0,124,124,444699406,426879375,414903802
9745847,0,117,117,432933247,414729758,404125718
9746347,0,116,116,437615493,419385389,408636325
9746848,0,124,124,441072312,423781194,413761820
9747348,0,136,136,434879974,420605818,414787965
9747848,0,122,122,445366730,428560538,417123264
9748348,0,119,119,444456256,427434792,417221815
9748848,0,134,134,443314544,428143653,419528771
9749349,0,129,129,452925367,436844585,429539146
9749849,0,129,129,458035767,439727220,427258658
9750349,0,129,129,454919990,437559650,427123380
9750849,0,115,115,455645234,437566577,426842188
9751350,0,116,116,446984135,429677148,421656757
9751850,0,118,118,447454801,429079886,415733558
9752350,0,115,115,441779804,423412923,412853472
9752850,0,103,103,450272802,433642621,421147065
9753350,0,105,105,454870306,437497142,424383953
9753850,0,117,116,443593009,429062555,418083900
9754351,0,132,133,450872783,431749216,423160314
9754851,0,140,140,446007403,430110788,417901257
9755351,0,138,138,447423231,433148724,425100225
9755851,0,141,141,448222880,433980020,428003610
9756351,0,134,134,460297999,446657604,431735588
9756851,0,139,139,452247254,438282011,430253926
9757351,0,144,144,454944812,440380096,432040478
9757852,0,143,143,456840537,442718081,434696411
9758352,0,143,143,452565744,438816941,427073740
9758852,0,142,142,449526889,435655733,427318680
9759352,0,140,140,428656938,415336653,407743678
9759852,0,128,128,434024544,420872059,409399406
9760352,0,123,123,434065849,420311594,412333870
9760852,0,133,133,427145470,413587527,406004384
9761353,0,133,133,437639161,424287245,416485114
9761853,0,125,125,435118459,417454349,410191087
9762353,0,133,133,425285743,411625272,401925771
9762853,0,130,130,422988658,409070421,403092612
9763353,0,135,135,432182947,418369491,410539331
9763853,0,134,134,439156345,425458725,415515383
9764353,0,134,134,432163050,418558568,410931035
9764853,0,136,136,446572094,432720479,426929308
9765354,0,135,135,445737042,431978609,422271071
9765854,0,137,137,441309124,427798807,420012661
9766354,0,128,128,445191194,431875832,424256383
9766854,0,124,124,426413553,412290400,405133418
9767354,0,128,128,435532895,422095589,414569391
9767854,0,123,123,424728125,411415790,404029395
9768354,0,131,131,437767620,424581224,419411514
9768855,0,127,127,444964932,431754459,421520220
9769355,0,127,127,425451397,412687971,407084669
9769855,0,132,132,433824680,420329879,410538388
9770355,0,130,130,430394087,417308308,412002609
9770855,0,132,132,445064414,431483479,421904692
9771355,0,109,109,444201799,428978293,420168858
9771856,0,113,113,432244051,416298418,408997208
9772356,0,115,115,442824158,425443560,412845723
9772856,0,113,113,437062039,419896202,409659437
9773356,0,116,116,442683227,425318607,414859158
9773857,0,115,115,444097934,425826780,415349205
9774357,0,114,114,438629814,421056384,410950417
9774857,0,109,108,435793999,422249962,411853485
9775357,0,107,108,435859827,415058336,404589324
9775857,0,111,111,426635657,410207206,400997584
9776358,0,109,109,429576928,412563594,402110577
9776858,0,105,105,434894377,417634795,409311664
9777358,0,112,112,452936806,434522126,415531734
9777858,0,109,109,447179640,429353256,418813214
9778358,0,110,110,430031600,413420759,403758922
9778859,0,106,106,438103621,420757776,410892585
9779359,0,88,88,452799280,439410975,431754905
9779859,0,79,79,458776722,445220666,435266161
