1384081781323	,16.294416
1384081781336	,13.429959
1384081781354	,17.153408
1384081781367	,12.896754
1384081781378	,11.41679
1384081781391	,12.608651
1384081781403	,12.60812
1384081781415	,11.800094
1384081781426	,11.159326
1384081781438	,11.107607
1384081781449	,11.221155
1384081781461	,12.546478
1384081781476	,14.481193
1384081781488	,12.409834
1384081781507	,18.737732
1384081781521	,13.350399
1384081781537	,16.32345
1384081781550	,12.991838
1384081781566	,15.625176
1384081781579	,12.920187
1384081781592	,13.580326
1384081781607	,14.729676
1384081781619	,12.158379
1384081781632	,12.972445
1384081781645	,12.521896
1384081781658	,12.863989
1384081781670	,12.263014
1384081781681	,11.157128
1384081781694	,12.787192
1384081781714	,19.455069
1384081781733	,19.654436
1384081781746	,12.5382395
1384081781762	,16.177284
1384081781772	,9.98242
1384081781784	,11.385926
1384081781797	,13.058473
1384081781809	,11.750407
1384081781819	,10.861585
1384081781831	,11.535999
1384081781842	,11.206584
1384081781854	,11.484612
1384081781865	,11.26302
1384081781878	,12.419674
1384081781891	,13.390423
1384081781904	,12.621345
1384081781925	,21.414024
1384081781943	,17.451744
1384081781955	,12.19915
1384081781973	,17.430765
1384081781984	,11.327821
1384081782091	,106.57857
1384081782108	,17.193813
1384081782123	,15.468431
1384081782142	,18.598534
1384081782157	,15.13299
1384081782173	,16.145624
1384081782186	,12.196088
1384081782199	,13.828093
1384081782211	,11.743579
1384081782224	,12.38313
1384081782236	,11.822934
1384081782249	,13.264734
1384081782261	,11.581185
1384081782272	,11.479949
1384081782284	,12.2133665
1384081782298	,13.890006
1384081782314	,15.14684
1384081782327	,13.386594
1384081782343	,16.095613
1384081782359	,16.25949
1384081782376	,16.434639
1384081782387	,11.396506
1384081782401	,13.959407
1384081782413	,11.912316
1384081782425	,11.262356
1384081782436	,11.262091
1384081782449	,12.645667
1384081782460	,11.261832
1384081782472	,11.432828
1384081782483	,11.5174885
1384081782500	,17.108696
1384081782514	,13.744415
1384081782529	,14.727496
1384081782557	,27.729492
1384081782570	,13.347059
1384081782588	,17.751745
1384081782600	,11.84834
1384081782611	,11.297889
1384081782623	,11.377529
1384081782634	,11.71724
1384081782646	,11.955055
1384081782658	,11.677843
1384081782670	,11.94245
1384081782682	,11.674359
1384081782695	,13.436005
1384081782713	,17.807297
1384081782729	,15.509155
1384081782740	,11.521377
1384081782762	,21.678247
1384081782775	,12.95613
1384081782791	,15.365009
1384081782804	,13.201214
1384081782816	,12.122392
1384081782827	,10.875711
1384081782840	,13.013403
1384081782852	,11.949789
1384081782865	,12.600439
1384081782877	,12.067279
1384081782890	,12.744275
1384081782904	,14.773598
1384081782918	,13.926512
1384081782935	,16.471062
1384081782950	,14.829722
1384081782965	,15.385301
1384081782978	,12.440464
1384081782993	,14.626001
1384081783004	,11.517216
1384081783019	,14.624757
1384081783031	,11.836414
1384081783042	,11.267863
1384081783054	,11.627048
1384081783065	,10.786152
1384081783076	,11.321448
1384081783087	,11.131573
1384081783102	,14.330073
1384081783117	,15.101029
1384081783134	,17.184275
1384081783152	,17.540071
1384081783177	,25.074932
1384081783190	,12.946891
1384081783206	,16.035067
1384081783217	,11.1819515
1384081783229	,11.68221
1384081783239	,10.522659
1384081783251	,11.452037
1384081783262	,11.329956
1384081783274	,12.095519
1384081783285	,10.463192
1384081783297	,12.246618
1384081783312	,14.172267
1384081783329	,17.254725
1384081783343	,13.872879
1384081783355	,11.962542
1384081783367	,11.86089
1384081783392	,24.899424
1384081783402	,10.169004
1384081783415	,12.860601
1384081783427	,11.955127
1384081783439	,11.658483
1384081783452	,13.578804
1384081783465	,12.693887
1384081783477	,12.189936
1384081783489	,12.22691
1384081783501	,11.855252
1384081783517	,15.956054
1384081783529	,11.250815
1384081783547	,17.875076
1384081783561	,13.743472
1384081783576	,15.132965
1384081783597	,21.009161
1384081783610	,13.516597
1384081783621	,10.685941
1384081783637	,15.610072
1384081783647	,10.60452
1384081783659	,11.645282
1384081783671	,11.414764
1384081783682	,11.688332
1384081783693	,10.894129
1384081783705	,11.185467
1384081783719	,14.391242
1384081783732	,12.965762
1384081783746	,14.408499
1384081783766	,19.417444
1384081783780	,13.940788
1384081783805	,24.67387
1384081783818	,13.110726
1384081783830	,11.9239
1384081783840	,10.087279
1384081783852	,12.026281
1384081783863	,10.905978
1384081783875	,11.847658
1384081783885	,10.45911
1384081783897	,11.860993
1384081783909	,11.135165
1384081783924	,15.805948
1384081783946	,21.962564
1384081783960	,13.331111
1384081783971	,11.551756
1384081783985	,13.683815
1384081784009	,23.960768
1384081784022	,13.06791
1384081784036	,13.551565
1384081784048	,12.321692
1384081784060	,11.364641
1384081784073	,13.288479
1384081784084	,11.095772
1384081784097	,12.301019
1384081784108	,11.452349
1384081784126	,17.550909
1384081784136	,10.646214
1384081784152	,15.644996
1384081784165	,13.047278
1384081784178	,12.429353
1384081784189	,10.729066
1384081784204	,15.34996
1384081784221	,17.072523
1384081784233	,12.012312
1384081784247	,13.483249
1384081784260	,12.940999
1384081784270	,10.488621
1384081784283	,12.321506
1384081784293	,10.640068
1384081784305	,11.518806
1384081784317	,12.083579
1384081784334	,16.598795
1384081784349	,14.84117
1384081784362	,13.691534
1384081784378	,15.897926
1384081784392	,13.767796
1384081784418	,25.632002
1384081784433	,15.353719
1384081784444	,10.464825
1384081784455	,10.948481
1384081784465	,10.652347
1384081784477	,11.901109
1384081784488	,10.683284
1384081784500	,11.272535
1384081784510	,10.816054
1384081784523	,12.887004
1384081784535	,11.578148
1384081784548	,13.205343
1384081784565	,16.761282
1384081784579	,14.20145
1384081784592	,12.762864
1384081784606	,13.35335
1384081784620	,13.905609
1384081784632	,12.030278
1384081784644	,12.251818
1384081784657	,12.8061905
1384081784668	,11.322649
1384081784685	,16.286055
1384081784695	,10.579251
1384081784708	,12.330498
1384081784719	,11.042457
1384081784731	,12.247646
1384081784744	,12.962994
1384081784758	,14.3977165
1384081784774	,15.554643
1384081784789	,15.059756
1384081784800	,10.350271
1384081784814	,14.251321
1384081784829	,14.604601
1384081784841	,12.537587
1384081784851	,10.040986
1384081784868	,16.533195
1384081784879	,11.425131
1384081784892	,12.182721
1384081784902	,10.405382
1384081784914	,11.537072
1384081784925	,11.351975
1384081784940	,15.170387
1384081784956	,15.408714
1384081784967	,11.639226
1384081784983	,15.795747
1384081784998	,14.850507
1384081785018	,19.601635
1384081785036	,17.820019
1384081785052	,15.840707
1384081785064	,12.107444
1384081785074	,10.451308
1384081785087	,12.570095
1384081785097	,10.435249
1384081785110	,12.248766
1384081785121	,11.3657055
1384081785133	,11.680455
1384081785146	,12.844592
1384081785159	,13.171686
1384081785172	,13.333645
1384081785189	,16.82164
1384081785200	,10.891592
1384081785214	,13.46128
1384081785227	,13.540618
1384081785244	,15.9047575
1384081785257	,13.217244
1384081785269	,11.573948
1384081785280	,10.856651
1384081785292	,11.861691
1384081785303	,10.967433
1384081785315	,12.235015
1384081785327	,12.222648
1384081785341	,13.892191
1384081785356	,15.255732
1384081785369	,11.948756
1384081785378	,9.891068
1384081785395	,16.809008
1384081785408	,12.257334
1384081785425	,17.369509
1384081785436	,10.758588
1384081785449	,12.848991
1384081785459	,9.992206
1384081785470	,11.336919
1384081785484	,13.372461
1384081785495	,11.5575905
1384081785506	,10.589376
1384081785518	,11.549492
1384081785530	,12.046989
1384081785542	,12.470191
1384081785554	,12.165787
1384081785569	,14.845702
1384081785580	,10.654914
1384081785596	,15.754312
1384081785612	,15.590925
1384081785628	,16.597723
1384081785643	,14.745954
1384081785662	,19.43148
1384081785673	,10.22361
1384081785684	,10.921332
1384081785694	,10.581462
1384081785706	,11.688593
1384081785717	,10.968773
1384081785729	,12.225987
1384081785741	,11.960095
1384081785756	,14.976067
1384081785771	,14.2034025
1384081785785	,14.516425
1384081785802	,16.986553
1384081785815	,12.999957
1384081785828	,12.530629
1384081785841	,12.422265
1384081785858	,17.907232
1384081785873	,14.463046
1384081785883	,10.097844
1384081785895	,11.754823
1384081785905	,10.445513
1384081785920	,14.04954
1384081785931	,11.84396
1384081785947	,15.474508
1384081785961	,14.077993
1384081785976	,14.304269
1384081785986	,10.25837
1384081786000	,13.960312
1384081786012	,11.927139
1384081786026	,14.422999
1384081786039	,12.296547
1384081786051	,12.033868
1384081786063	,11.962668
1384081786075	,12.642041
1384081786087	,11.742666
1384081786103	,15.462161
1384081786114	,11.086632
1384081786126	,12.005709
1384081786137	,11.101707
1384081786149	,12.164311
1384081786163	,13.153931
1384081786179	,16.33041
1384081786191	,11.964622
1384081786204	,13.019297
1384081786216	,11.832569
1384081786233	,16.985909
1384081786248	,14.493057
1384081786266	,18.390312
1384081786279	,13.130801
1384081786291	,12.199725
1384081786303	,11.0488615
1384081786314	,11.641822
1384081786325	,10.888485
1384081786337	,12.054516
1384081786348	,10.992095
1384081786363	,14.256787
1384081786376	,13.6980505
1384081786388	,11.329094
1384081786407	,19.299347
1384081786420	,12.864524
1384081786434	,14.034761
1384081786447	,12.429772
1384081786459	,12.1783
1384081786475	,16.057459
1384081786487	,11.560337
1384081786499	,11.785308
1384081786509	,10.6485615
1384081786521	,11.67404
1384081786536	,15.3472185
1384081786549	,12.833793
1384081786565	,15.187508
1384081786584	,19.160204
1384081786596	,12.538338
1384081786608	,11.972453
1384081786620	,11.816315
1384081786636	,15.520838
1384081786647	,10.934352
1384081786658	,11.515149
1384081786672	,13.612731
1384081786685	,12.606989
1384081786695	,9.83736
1384081786711	,16.045446
1384081786722	,10.888541
1384081786734	,11.715641
1384081786745	,11.042878
1384081786756	,11.614194
1384081786770	,13.746501
1384081786784	,14.20742
1384081786799	,14.043548
1384081786812	,12.992889
1384081786822	,10.88427
1384081786841	,18.511839
1384081786852	,10.5675535
1384081786865	,13.67588
1384081786886	,20.686377
1384081786898	,11.418276
1384081786908	,10.7054825
1384081786920	,11.273441
1384081786930	,9.954635
1384081786941	,11.485578
1384081786952	,10.481297
1384081786964	,12.015905
1384081786975	,11.266974
1384081786988	,13.072272
1384081787001	,12.39404
1384081787016	,15.28126
1384081787028	,11.558179
1384081787045	,17.180851
1384081787056	,11.260252
1384081787068	,11.463338
1384081787082	,14.54342
1384081787095	,12.678665
1384081787105	,10.187075
1384081787116	,10.881444
1384081787126	,9.568044
1384081787137	,11.306121
1384081787150	,12.875848
1384081787163	,12.762408
1384081787178	,14.927446
1384081787194	,15.90828
1384081787206	,11.646311
1384081787218	,12.421581
1384081787231	,12.200049
1384081787247	,16.359953
1384081787258	,10.946933
1384081787269	,11.267593
1384081787282	,12.310363
1384081787296	,14.664043
1384081787307	,10.295411
1384081787321	,14.033452
1384081787334	,12.986086
1384081787347	,12.693766
1384081787358	,11.518679
1384081787374	,15.876123
1384081787387	,12.991373
1384081787401	,13.426186
1384081787414	,13.077992
1384081787428	,13.758247
1384081787441	,13.582245
1384081787458	,16.629639
1384081787469	,11.4240265
1384081787482	,12.357996
1384081787501	,19.537966
1384081787515	,13.812431
1384081787527	,11.825547
1384081787540	,12.244163
1384081787551	,11.276385
1384081787564	,13.449613
1384081787580	,15.409777
1384081787595	,15.082126
1384081787607	,11.554226
1384081787626	,19.490685
1384081787640	,13.887566
1384081787656	,16.231285
1384081787668	,11.170659
1384081787680	,12.035344
1384081787693	,12.952578
1384081787710	,17.05537
1384081787721	,10.691435
1384081787732	,11.583255
1384081787743	,10.596856
1384081787755	,12.163186
1384081787769	,13.772705
1384081787785	,16.259138
1384081787801	,15.530449
1384081787815	,14.3137865
1384081787828	,13.034245
1384081787842	,13.171742
1384081787858	,16.461767
1384081787872	,13.571733
1384081787884	,11.903127
1384081787898	,13.862981
1384081787912	,13.9181185
1384081787925	,12.897783
1384081787936	,11.0296135
1384081787951	,15.048745
1384081787963	,11.955828
1384081787977	,14.082695
1384081787990	,13.015715
1384081788004	,13.624805
1384081788017	,13.30808
1384081788032	,14.496129
1384081788046	,14.52864
1384081788061	,14.91958
1384081788076	,14.726857
1384081788091	,15.006164
1384081788105	,13.592953
1384081788125	,19.91054
1384081788136	,11.201763
1384081788149	,12.606006
1384081788160	,11.520426
1384081788174	,13.418474
1384081788187	,13.344329
1384081788202	,15.353706
1384081788215	,12.948177
1384081788229	,13.005148
1384081788240	,11.164521
1384081788262	,22.481312
1384081788275	,13.000665
1384081788288	,12.125247
1384081788299	,11.734785
1384081788314	,14.5207205
1384081788337	,22.929945
1384081788350	,13.518213
1384081788362	,11.0375395
1384081788378	,16.09273
1384081788392	,14.4576435
1384081788407	,14.275876
1384081788419	,12.175992
1384081788434	,14.954865
1384081788446	,12.0364485
1384081788461	,15.043369
1384081788474	,12.74259
1384081788487	,12.650646
1384081788498	,11.031831
1384081788509	,11.781621
1384081788523	,13.060861
1384081788535	,12.589486
1384081788550	,14.2945
1384081788565	,15.337284
1384081788576	,11.406613
1384081788589	,12.833666
1384081788605	,15.655423
1384081788619	,14.155394
1384081788631	,11.936604
1384081788645	,13.164174
1384081788657	,12.40699
1384081788671	,13.908236
1384081788686	,15.323288
1384081788699	,12.539686
1384081788714	,15.397484
1384081788729	,14.929989
1384081788743	,13.903667
1384081788759	,15.707587
1384081788771	,11.365239
1384081788784	,13.106767
1384081788798	,14.038705
1384081788813	,15.31757
1384081788825	,11.753378
1384081788839	,13.376318
1384081788850	,11.267017
1384081788871	,21.031784
1384081788884	,13.327794
1384081788896	,11.812214
1384081788907	,10.917807
1384081788919	,11.476236
1384081788931	,11.966884
1384081788944	,13.017429
1384081788956	,12.432611
1384081788970	,14.000507
1384081788981	,10.884936
1384081788997	,15.818572
1384081789014	,16.688486
1384081789029	,14.987095
1384081789041	,12.095462
1384081789054	,13.096797
1384081789068	,13.899903
1384081789083	,14.68978
1384081789095	,11.61824
1384081789109	,14.114959
1384081789120	,10.838112
1384081789133	,13.210712
1384081789145	,11.517774
1384081789157	,12.182612
1384081789177	,19.715984
1384081789193	,16.290842
1384081789207	,13.973591
1384081789221	,13.911851
1384081789233	,11.827175
1384081789246	,13.302984
1384081789258	,11.940179
1384081789275	,16.259953
1384081789285	,10.779272
1384081789301	,15.079213
1384081789313	,12.42708
1384081789327	,13.873432
1384081789342	,14.815878
1384081789355	,13.207569
1384081789367	,12.018921
1384081789384	,17.015411
1384081789397	,12.373782
1384081789411	,14.476528
1384081789427	,15.6341505
1384081789439	,12.383262
1384081789452	,12.1823635
1384081789464	,12.182226
1384081789475	,11.201676
1384081789492	,16.826498
1384081789505	,13.016514
1384081789518	,12.654233
1384081789529	,10.744585
1384081789540	,11.741884
1384081789553	,12.9496565
1384081789566	,12.781449
1384081789580	,13.9815035
1384081789597	,16.210924
1384081789614	,17.702702
1384081789632	,17.80884
1384081789644	,11.727058
1384081789656	,12.440415
1384081789669	,12.81107
1384081789684	,14.474463
1384081789696	,11.881958
1384081789710	,13.67084
1384081789721	,11.067795
1384081789733	,11.8922415
1384081789743	,9.921103
1384081789756	,13.636822
1384081789767	,10.557603
1384081789779	,11.609415
1384081789798	,19.547424
1384081789815	,16.566406
1384081789828	,13.299436
1384081789843	,14.826758
1384081789856	,12.529011
1384081789869	,13.029587
1384081789884	,14.929644
1384081789896	,11.857047
1384081789907	,10.982434
1384081789924	,17.020254
1384081789936	,12.543392
1384081789948	,11.578246
1384081789961	,13.207727
1384081789975	,13.778965
1384081789987	,11.479474
1384081790005	,18.483177
1384081790020	,15.115
1384081790034	,13.389938
1384081790048	,13.685233
1384081790061	,13.266428
1384081790072	,11.2979
1384081790085	,12.878047
1384081790097	,11.551093
1384081790113	,15.582752
1384081790123	,10.916026
1384081790136	,12.24812
1384081790146	,10.567754
1384081790159	,12.375832
1384081790172	,13.088239
1384081790186	,14.239263
1384081790199	,12.591513
1384081790217	,17.44836
1384081790233	,16.56997
1384081790252	,19.007456
1384081790266	,13.72576
1384081790281	,14.483647
1384081790293	,12.646799
1384081790305	,11.525896
1384081790318	,12.978313
1384081790331	,13.119362
1384081790343	,11.705591
1384081790356	,12.731983
1384081790367	,11.333643
1384081790381	,13.77272
1384081790392	,11.475702
1384081790405	,12.390005
1384081790427	,22.285412
1384081790441	,13.511803
1384081790453	,12.401528
1384081790467	,13.765238
1384081790480	,12.627223
1384081790493	,13.383952
1384081790503	,10.054153
1384081790515	,11.919821
1384081790527	,11.476435
1384081790543	,16.234863
1384081790555	,12.063169
1384081790568	,12.873668
1384081790581	,12.400432
1384081790594	,13.849166
1384081790606	,11.209636
1384081790620	,14.233387
1384081790637	,17.120623
1384081790653	,15.377013
1384081790666	,12.978822
1384081790678	,12.144826
1384081790691	,12.950894
1384081790705	,13.935189
1384081790716	,11.23782
1384081790732	,16.12761
1384081790743	,10.925019
1384081790756	,12.153275
1384081790766	,10.469204
1384081790778	,11.529493
1384081790791	,13.629264
1384081790803	,11.551789
1384081790815	,11.625884
1384081790830	,15.783725
1384081790854	,23.294321
1384081790872	,17.704561
1384081790882	,10.796484
1384081790899	,16.907972
1384081790910	,10.53308
1384081790922	,12.014139
1384081790935	,12.661369
1384081790947	,12.53834
1384081790959	,11.661663
1384081790971	,12.107225
1384081790982	,10.991351
1384081790997	,14.474761
1384081791014	,17.526253
1384081791029	,14.677253
1384081791052	,22.770645
1384081791068	,15.487799
1384081791079	,11.142278
1384081791093	,14.482944
1384081791106	,12.371782
1384081791118	,12.210033
1384081791129	,10.780917
1384081791141	,12.408875
1384081791154	,12.699288
1384081791166	,11.674823
1384081791179	,13.438129
1384081791192	,12.541197
1384081791207	,14.921053
1384081791221	,13.570027
1384081791234	,13.067286
1384081791250	,15.806861
1384081791270	,20.715145
1384081791284	,13.245659
1384081791296	,12.615459
1384081791309	,12.607845
1384081791320	,11.032911
1384081791333	,12.525804
1384081791344	,11.458061
1384081791360	,16.220213
1384081791372	,11.77464
1384081791385	,12.620617
1384081791396	,11.06228
1384081791413	,17.140066
1384081791430	,16.984484
1384081791443	,12.1859
1384081791459	,16.561249
1384081791478	,18.864264
1384081791490	,12.092057
1384081791505	,14.211585
1384081791515	,10.590214
1384081791527	,12.076642
1384081791538	,10.677531
1384081791550	,12.312898
1384081791562	,11.341483
1384081791575	,13.368268
1384081791586	,10.169102
1384081791598	,12.161672
1384081791609	,10.816647
1384081791623	,14.707009
1384081791636	,12.769848
1384081791656	,19.472076
1384081791676	,19.80355
1384081791688	,11.982647
1384081791700	,11.8341465
1384081791711	,11.736211
1384081791722	,10.93548
1384081791735	,12.588722
1384081791746	,11.368736
1384081791759	,12.499264
1384081791773	,13.675974
1384081791788	,15.386151
1384081791799	,11.108649
1384081791811	,11.810414
1384081791826	,14.784167
1384081791840	,13.71791
1384081791851	,10.733037
1384081791866	,15.516349
1384081791883	,16.527733
1384081791895	,12.23002
1384081791907	,11.970961
1384081791919	,12.311262
1384081791930	,10.816346
1384081791942	,11.98398
1384081791954	,11.371483
1384081791967	,13.536233
1384081791982	,14.178404
1384081791993	,11.817695
1384081792004	,10.484063
1384081792016	,12.383114
1384081792029	,12.627463
1384081792046	,17.048592
1384081792060	,13.38325
1384081792074	,14.671416
1384081792090	,15.195804
1384081792106	,16.563585
1384081792119	,12.502971
1384081792132	,12.849357
1384081792143	,11.242361
1384081792155	,12.071322
1384081792166	,10.793425
1384081792180	,13.722656
1384081792191	,10.626235
1384081792204	,12.9503
1384081792215	,11.057226
1384081792227	,12.438495
1384081792243	,16.01983
1384081792257	,13.865709
1384081792269	,12.208729
1384081792288	,18.574167
1384081792300	,11.890929
1384081792314	,13.868877
1384081792325	,11.273549
1384081792337	,12.11453
1384081792350	,12.846542
1384081792363	,12.283553
1384081792373	,10.60685
1384081792387	,13.774541
1384081792398	,11.182465
1384081792412	,13.882409
1384081792424	,11.847068
1384081792439	,14.620628
1384081792455	,15.727277
1384081792470	,14.735762
1384081792484	,13.933629
1384081792501	,17.187614
1384081792512	,11.443578
1384081792525	,12.689281
1384081792536	,10.570104
1384081792548	,12.234447
1384081792560	,11.555245
1384081792572	,12.616828
1384081792585	,12.872858
1384081792599	,13.409266
1384081792610	,10.791299
1384081792622	,12.282603
1384081792633	,11.2108965
1384081792647	,14.026152
1384081792664	,16.94809
1384081792678	,14.075318
1384081792996	,317.72507
1384081793056	,59.927773
1384081793069	,12.377163
1384081793080	,11.07703
1384081793092	,12.512006
1384081793104	,11.263056
1384081793116	,12.140671
1384081793127	,10.997521
1384081793139	,12.255894
1384081793150	,11.031073
1384081793163	,12.476612
1384081793174	,11.015208
1384081793191	,17.122452
1384081793210	,18.384916
1384081793231	,21.079836
1384081793246	,15.675026
1384081793266	,19.493397
1384081793277	,10.689076
1384081793288	,11.118389
1384081793298	,10.379141
1384081793310	,11.554442
1384081793322	,11.575894
1384081793335	,13.108716
1384081793358	,23.23452
1384081793373	,15.294098
1384081793385	,11.22415
1384081793397	,12.188793
