32,31.971
63,30.702
94,30.555
125,31.016
156,30.726
187,30.844
218,31.005
249,30.803
280,30.877
311,30.855
341,30.743
372,30.968
403,30.639
434,30.891
465,30.597
495,30.57
527,30.998
558,31.338
589,30.974
620,31.142
652,31.329
683,31.129
714,30.789
745,30.96
778,33.27
811,33.128
842,30.819
873,30.812
904,30.833
935,30.831
966,31.007
997,30.919
1028,31.164
1060,31.02
1091,31.145
1122,30.997
1153,30.894
1184,30.987
1215,30.723
1246,31.064
1277,30.858
1308,30.7
1340,32.072
1371,30.982
1402,31.284
1435,32.33
1466,31.254
1497,30.881
1528,30.776
1559,31.29
1590,30.978
1622,31.453
1653,31.298
1684,31.074
1715,31.022
1746,30.302
1777,31.248
1808,30.734
1839,30.646
1869,30.58
1900,30.725
1931,31.139
1962,30.855
1993,30.895
2024,30.735
2055,30.936
2086,30.887
2117,30.739
2148,30.803
2179,30.908
2210,30.719
2241,30.838
2271,30.697
2302,30.607
2333,30.82
2364,30.803
2395,30.918
2426,30.765
2457,30.91
2488,30.694
2519,31.108
2550,30.805
2581,30.756
2612,31.121
2643,31.032
2674,30.658
2704,30.54
2740,35.931
2771,30.722
2802,30.678
2833,30.966
2864,31.37
2899,34.526
2930,30.569
2961,30.824
2992,30.966
3023,31.152
3054,30.968
3085,31.084
3116,30.782
3147,30.891
3178,30.92
3209,31.254
3240,30.823
3271,30.705
3302,30.613
3333,30.991
3364,30.909
3395,30.876
3426,30.59
3456,30.695
3487,30.551
3518,30.711
3548,30.546
3579,30.788
3611,31.258
3642,30.782
3672,30.707
3703,30.713
3734,30.69
3765,30.905
3796,30.525
3827,31.063
3858,30.814
3889,30.839
3920,30.954
3951,30.843
3981,30.487
4012,30.477
4043,30.772
4074,30.948
4104,30.489
4135,30.621
4166,30.892
4197,30.778
4230,32.737
4260,30.854
4291,30.873
4322,30.867
4353,30.509
4384,30.831
4415,30.872
4446,30.701
4477,30.876
4509,31.804
4540,30.843
4571,30.711
4602,30.412
4632,30.344
4663,30.499
4693,30.488
4724,30.514
4754,30.417
4785,30.49
4816,30.598
4847,30.926
4878,31.236
4909,30.816
4943,34.215
4974,30.607
5005,30.931
5036,30.589
5066,30.61
5097,30.596
5128,30.518
5160,32.553
5193,32.611
5225,31.707
5259,34.02
5290,30.634
5320,30.434
5351,30.217
5383,32.809
5414,30.506
5445,30.392
5475,30.42
5506,31.33
5538,31.641
5571,32.61
5601,30.449
5632,30.316
5664,32.145
5695,30.422
5725,30.333
5755,30.206
5786,30.757
5817,30.68
5848,30.658
5878,30.524
5911,32.082
5941,30.555
5972,30.389
6002,30.351
6033,30.413
6063,30.459
6094,30.458
6124,30.15
6155,30.355
6185,30.548
6216,30.574
6247,30.54
6277,30.604
6308,30.674
6338,30.34
6369,30.374
6399,30.411
6430,30.597
6461,30.6
6492,30.704
6522,30.303
6553,30.356
6583,30.775
6614,30.758
6645,30.907
6676,31.081
6707,30.772
6738,30.418
6769,30.671
6799,30.393
6830,30.694
6860,30.313
6891,30.626
6925,34.091
6955,30.09
6986,30.46
7018,32.189
7050,31.925
7081,30.695
7115,34.391
7146,30.304
7176,30.23
7207,30.709
7238,30.664
7268,30.513
7299,30.468
7329,30.506
7360,30.365
7391,30.579
7421,30.578
7452,30.511
7482,30.412
7515,32.447
7545,30.424
7576,30.635
7607,30.81
7638,30.865
7669,30.662
7700,31.04
7732,31.521
7763,30.983
7794,31.477
7825,31.196
7856,30.543
7887,31.007
7919,31.393
7950,31.094
7982,31.571
8013,30.884
8044,31.376
8075,30.868
8107,31.435
8138,31.311
8169,30.506
8200,31.069
8231,30.876
8262,30.752
8292,30.301
8323,30.998
8354,30.524
8385,30.795
8415,30.514
8446,30.686
8477,30.781
8508,31.138
8539,30.936
8570,30.338
8600,30.464
8632,31.865
8663,30.222
8693,30.855
8724,30.597
8755,30.708
8787,31.41
8817,30.554
8848,30.939
8878,30.317
8910,31.327
8942,31.628
8973,31.381
9004,30.624
9035,31.264
9066,30.744
9101,35.641
9132,30.425
9162,30.122
9192,30.092
9225,32.803
9255,30.196
9285,30.114
9316,30.087
9346,29.966
9376,30.075
9406,30.474
9437,30.621
9468,30.656
9498,30.469
9529,30.686
9559,30.432
9590,30.606
9621,30.37
9652,31.353
9683,30.427
9713,30.453
9744,30.386
9774,30.554
9805,30.551
9835,30.575
9866,30.38
9896,30.419
9927,30.671
9958,30.719
9989,31.282
10020,31.016
10051,30.679
10083,31.393
10114,30.892
10145,31.588
10176,30.704
10208,31.629
10238,30.653
10269,30.749
10300,31.044
10331,30.837
10362,30.672
10393,30.644
10424,30.67
10454,30.828
10488,33.02
10520,32.593
10551,31.092
10582,30.36
10614,31.66
10644,30.603
10675,30.705
10706,30.453
10736,30.36
10767,30.418
10797,30.318
10827,30.39
10858,30.344
10888,30.315
10919,30.585
10950,30.719
10980,30.709
11011,30.818
11043,31.939
11076,32.23
11107,30.866
11143,36.056
11174,30.827
11205,31.209
11236,30.939
11267,30.91
11298,30.827
11329,30.78
11359,30.566
11390,30.721
11421,30.675
11451,30.456
11482,30.647
11514,31.351
11544,30.758
11576,31.623
11607,31.151
11639,31.552
11671,31.611
11702,30.906
11734,31.876
11766,31.883
11796,30.478
11827,30.449
11857,30.468
11888,30.513
11918,30.514
11949,30.564
11979,30.281
12010,30.275
12040,30.659
12071,30.167
12101,30.159
12132,30.466
12162,30.35
12192,30.301
12223,30.446
12253,30.375
12284,30.232
12314,30.24
12344,30.279
12375,31.032
12406,30.351
12436,30.465
12467,30.417
12497,30.371
12528,30.49
12558,30.257
12590,31.328
12628,38.11
12659,31.274
12690,30.667
12721,30.55
12751,30.652
12782,30.434
12812,30.618
12843,30.407
12874,31.406
12906,31.255
12937,31.632
12968,30.628
13000,31.218
13030,30.616
13062,31.442
13092,30.492
13124,31.452
13154,30.479
13186,31.71
13217,30.464
13247,30.325
13279,31.679
13310,30.606
13341,31.325
13372,31.263
13404,31.626
13435,30.403
13465,30.472
13497,31.376
13527,30.73
13558,30.723
13589,30.359
13621,31.832
13651,30.58
13682,30.585
13713,31.075
13744,30.744
13775,31.194
13806,30.533
13837,30.803
13867,30.335
13898,30.964
13929,30.933
13960,30.644
13991,30.471
14022,30.859
14053,30.804
14084,31.656
14115,30.533
14145,30.43
14176,30.481
14207,30.804
14239,30.794
14270,30.785
14300,30.369
14331,30.514
14362,30.638
14392,30.252
14422,30.512
14453,30.434
14483,30.357
14516,32.147
14547,31.758
14578,30.512
14611,32.55
14641,30.269
14672,31.184
14703,30.533
14734,30.494
14764,30.033
14794,30.191
14824,30.21
14854,30.086
14884,30.091
14915,29.998
14945,30.623
14976,30.41
15006,30.192
15036,30.308
15067,30.487
15097,30.296
15128,30.239
15158,30.21
15188,30.13
15219,30.566
15249,30.354
15280,30.41
15312,32.362
15343,30.478
15373,30.617
15404,30.569
15435,30.455
15465,30.567
15496,30.424
15527,30.65
15559,32.427
15590,30.72
15620,30.309
15651,30.529
15681,30.309
15714,32.474
15744,30.438
15776,31.924
15807,30.508
15839,32.244
15872,32.317
15903,31.482
15937,33.357
15968,30.704
15999,30.996
16033,34.243
16066,33.392
16097,30.599
16130,32.732
16162,31.681
16192,30.592
16223,30.479
16253,30.326
16286,32.351
16316,30.557
16347,30.476
16379,32.17
16414,34.489
16444,30.492
16475,30.478
16505,30.316
16536,30.404
16566,29.921
16596,30.227
16627,30.489
16658,30.618
16688,30.483
16719,30.433
16749,30.466
16781,31.692
16812,30.552
16842,30.424
16874,31.502
16904,30.678
16935,30.613
16966,30.311
16996,30.33
17028,31.519
17058,30.589
17089,30.427
17120,30.514
17150,30.37
17180,30.3
17211,30.662
17242,31.261
17273,30.667
17305,32.02
17337,31.622
17370,32.706
17402,31.628
17432,30.777
17463,30.468
17494,30.678
17524,30.493
17555,30.342
17585,30.225
17615,30.184
17648,32.22
17679,31.637
17712,32.105
17743,31.462
17775,31.508
17807,32.15
17839,31.896
17873,34.08
17905,31.892
17936,31.307
17969,32.563
18001,31.494
18033,31.839
18064,31.44
18096,31.521
