37,36.916
73,35.99
115,41.448
151,36.182
187,36.101
224,36.114
260,36.43
296,36.149
333,35.945
369,35.731
405,36.078
441,36.017
477,35.814
513,35.795
549,35.703
585,35.701
621,35.854
657,35.967
693,35.819
729,35.832
765,35.814
801,35.998
837,35.88
873,35.481
909,35.823
944,35.543
980,35.328
1016,35.828
1052,36.294
1089,36.226
1125,35.935
1161,36.073
1197,35.895
1233,35.864
1269,35.806
1306,36.05
1342,35.846
1378,35.751
1414,35.997
1450,36.019
1486,35.953
1524,37.989
1562,37.905
1599,36.071
1635,35.9
1671,36.203
1709,38.264
1746,36.393
1782,36.246
1820,37.696
1857,36.127
1893,35.907
1932,38.788
1972,39.714
2009,37.01
2045,35.492
2081,36.002
2118,37.223
2154,35.683
2190,35.767
2228,38.264
2264,35.825
2300,35.576
2336,35.861
2372,35.452
2408,35.801
2444,35.823
2480,35.787
2516,35.715
2552,35.89
2588,35.807
2624,36.165
2660,35.897
2696,35.936
2733,35.898
2768,35.652
2805,36.079
2841,35.965
2877,36.059
2913,35.574
2949,35.977
2985,35.722
3022,36.844
3058,36.119
3095,36.211
3132,36.996
3173,40.642
3209,36.41
3246,36.376
3282,35.985
3319,36.217
3354,35.623
3392,37.341
3428,35.566
3464,36.418
3500,35.51
3536,35.587
3572,35.614
3608,36.181
3644,36.156
3681,36.184
3723,42.139
3759,35.622
3795,35.906
3830,35.427
3867,36.064
3903,35.623
3939,36.51
3980,40.912
4019,38.66
4055,35.986
4092,35.962
4128,35.99
4164,36.505
4203,38.868
4241,37.044
4280,38.852
4316,36.498
4352,35.86
4389,36.228
4426,37.39
4465,38.006
4501,35.862
4537,36.468
4574,36.733
4613,38.695
4651,37.453
4687,35.974
4725,37.852
4761,35.683
4800,38.493
4837,37.283
4873,36.053
4911,37.103
4946,35.593
4988,41.324
5024,36.117
5062,37.417
5098,36.137
5136,37.484
5172,35.979
5208,36.255
5244,36.046
5282,37.082
5318,35.865
5354,35.971
5390,36.146
5427,36.631
5462,35.206
5498,35.224
5533,35.428
5569,35.829
5605,35.671
5641,35.375
5676,35.453
5711,34.899
5746,34.578
5781,35.13
5817,34.896
5852,34.875
5886,34.516
5921,34.895
5956,34.913
5991,34.464
6026,34.898
6061,34.731
6096,34.753
6136,39.233
6176,40.26
6211,35.189
6246,34.35
6281,34.618
6315,34.577
6350,34.527
6386,35.13
6421,35.539
6457,35.524
6492,34.914
6528,35.957
6563,35.196
6598,34.424
6633,34.465
6668,34.831
6703,35.478
6738,34.803
6775,35.998
6810,35.379
6845,34.895
6881,35.673
6917,35.458
6952,34.89
6987,35.53
7023,35.268
7059,35.614
7094,35.243
7130,35.45
7166,36.732
7203,36.617
7239,35.193
7274,35.542
7310,35.109
7345,34.974
7381,36.381
7417,35.71
7452,34.979
7488,35.349
7523,35.051
7559,35.494
7594,35.444
7630,35.512
7666,35.944
7702,35.894
7739,36.024
7775,35.777
7811,36.439
7847,35.381
7883,35.899
7918,35.157
7954,35.16
7989,35.312
8025,35.316
8060,35.669
8096,35.156
8131,34.88
8166,35.235
8202,35.223
8237,34.964
8272,35.089
8307,35.151
8342,34.667
8378,35.235
8413,34.977
8448,35.128
8484,35.512
8520,36.111
8556,36.022
8592,35.232
8628,35.846
8664,35.923
8699,35.275
8735,35.152
8770,35.725
8806,35.298
8842,35.722
8878,35.467
8913,35.625
8949,35.559
8985,35.598
9021,36.231
9059,37.6
9095,36.103
9131,35.777
9168,36.344
9204,35.932
9241,36.553
9277,36.406
9314,36.183
9350,36.784
9387,36.562
9423,35.482
9459,35.805
9497,37.757
9535,37.505
9572,37.631
9608,35.76
9645,36.269
9680,35.546
9716,35.417
9752,35.629
9788,35.633
9823,35.336
9859,35.609
9895,35.439
9931,35.726
9966,35.257
10002,35.466
10037,35.591
10075,37.117
10114,38.83
10150,36.579
10190,38.995
10228,37.819
10264,36.428
10301,36.27
10339,37.746
10380,41.154
10417,36.962
10457,40.254
10494,36.346
10530,36.125
10566,36.035
10603,36.226
10640,36.54
10681,41.386
10718,36.755
10759,40.746
10796,36.995
10832,36.137
10874,41.866
10918,43.267
10955,36.656
10991,36.376
11027,35.971
11064,36.058
11100,35.78
11136,35.793
11172,35.842
11208,36.12
11244,36.089
11280,35.736
11317,36.964
11354,36.135
11391,37.063
11428,37.012
11465,36.422
11501,36.097
11537,35.947
11573,35.87
11609,35.816
11645,35.723
11681,35.643
11717,35.665
11753,35.68
11790,37.789
11826,35.801
11867,40.011
11903,36.147
11940,36.68
11981,40.701
12017,36.089
12058,40.405
12094,36.321
12130,35.703
12166,35.715
12202,35.818
12239,37.062
12276,36.771
12313,36.708
12350,36.543
12387,36.941
12424,36.912
12460,36.082
12496,36.258
12533,35.931
12569,36.37
12605,35.908
12642,36.519
12678,36.402
12715,35.896
12757,42.563
12793,35.951
12830,36.463
12867,36.698
12908,40.574
12944,36.373
12985,41.14
13022,36.841
13063,40.555
13100,36.739
13138,37.89
13175,36.749
13216,40.517
13253,36.997
13290,37.039
13326,36.202
13368,41.314
13404,36.133
13441,36.098
13477,35.948
13513,36.55
13550,36.281
13586,36.304
13627,40.822
13664,36.506
13701,36.656
13737,36.193
13773,35.938
13810,36.732
13846,35.928
13882,35.899
13924,41.424
13960,36.464
13999,38.047
14035,36.392
14072,37.083
14109,36.235
14145,36.195
14182,36.254
14218,35.774
14254,36.065
14290,36.164
14327,36.386
14363,36.441
14400,35.987
14436,36.086
14472,35.86
14508,36.139
14544,36.194
14581,36.305
14618,36.459
14654,36.367
14691,36.749
14728,36.624
14765,36.539
14801,36.269
14838,36.354
14874,36.197
14910,36.037
14946,35.892
14982,35.915
15019,36.066
15055,36.593
15092,36.321
15128,36.247
15165,36.148
15201,36.268
15238,36.39
15274,36.281
15321,47.228
15369,47.146
15405,36.412
15446,40.431
15482,36.112
15528,45.935
15565,36.34
15602,37.084
15638,35.74
15675,36.571
15712,36.93
15748,35.904
15785,36.889
15820,35.272
15856,35.407
15892,36.08
15934,41.456
15970,36.59
16006,35.506
16041,34.921
16076,35.109
16112,35.174
16147,35.199
16183,35.433
16218,35.183
16253,34.889
16288,35.098
16324,35.372
16359,35.307
16395,35.202
16431,36.253
16467,35.177
16502,35.246
16537,35.249
16574,36.199
16611,37.242
16648,36.2
16684,36.392
16720,35.622
16755,35.257
16791,35.904
16827,35.117
16863,36.063
16900,36.655
16935,35.649
16971,35.436
17006,34.901
17042,35.526
17077,35.419
17113,35.835
17149,35.062
17189,40.691
17228,38.588
17267,38.131
17305,38.804
