5,4.626
9,3.68
13,3.615
16,3.306
20,3.266
23,3.152
26,3.248
30,3.216
33,3.102
36,2.936
40,3.001
43,2.849
46,3.07
49,3.211
53,3.153
56,2.895
59,2.887
62,2.783
65,2.808
68,2.745
71,2.653
74,2.761
77,2.743
80,2.757
82,2.787
85,2.789
89,2.818
92,2.956
95,3.038
98,2.823
101,2.792
104,2.926
107,2.966
110,2.737
113,2.821
116,2.828
119,3.038
122,2.88
126,2.994
128,2.769
132,2.806
134,2.758
137,2.764
140,2.864
143,2.753
146,2.7
149,2.667
152,2.671
160,8.11
164,3.071
167,2.831
170,2.731
173,2.615
176,2.762
178,2.633
181,2.679
184,2.685
187,2.626
190,2.81
193,2.654
196,2.725
199,2.745
202,2.776
205,2.721
208,2.648
211,2.77
214,2.804
217,2.694
219,2.733
223,2.889
226,2.814
229,2.84
232,3.583
236,2.921
239,2.78
242,2.96
245,2.829
248,3.035
254,6.015
258,2.965
261,2.87
264,2.907
267,2.849
270,2.882
273,2.973
276,2.917
279,2.783
282,2.85
285,2.896
288,2.844
291,2.798
294,2.846
297,2.784
300,2.877
303,2.798
306,2.869
311,4.421
322,11.067
326,3.274
329,2.912
332,2.797
335,2.754
338,2.769
340,2.653
343,2.655
346,2.632
349,2.55
351,2.566
354,2.501
357,2.559
360,2.551
362,2.506
365,2.644
368,2.702
372,3.802
375,2.685
379,3.954
382,2.711
390,3.041
393,2.826
396,2.651
399,2.561
402,2.473
404,2.467
407,2.456
410,2.761
413,2.922
416,2.928
419,2.988
422,2.677
425,2.888
428,2.986
431,2.905
438,6.484
441,3.021
444,2.699
447,2.82
450,2.753
453,2.955
456,2.751
459,2.933
462,2.691
465,3.011
468,2.643
471,2.888
474,2.538
477,2.865
480,2.488
483,3.03
486,2.636
489,2.789
492,2.834
495,2.922
498,2.749
501,2.994
504,2.758
507,2.897
510,2.623
513,2.924
516,2.642
519,2.731
530,11.126
533,3.083
542,8.33
545,3.29
548,2.922
552,3.142
555,2.892
558,3.311
565,6.708
569,3.402
572,2.917
575,3.152
578,2.846
581,3.07
584,2.797
588,3.167
591,2.667
594,3.12
597,2.804
600,3.17
603,2.759
606,3.077
609,2.905
613,3.022
616,2.756
619,3.137
