5,5.113
9,3.939
13,3.889
16,3.645
20,3.753
23,3.433
27,3.488
30,3.448
34,3.328
37,3.137
40,3.323
44,3.285
47,3.322
50,3.326
53,3.155
57,3.121
60,3.183
63,3.1
66,3.204
69,2.983
72,3.111
75,2.711
78,2.81
81,2.883
84,3.053
87,3.066
90,3.183
93,2.997
96,3.094
99,3.023
103,3.266
106,3.149
109,2.906
112,2.895
114,2.878
117,2.766
120,2.903
123,2.815
126,2.97
129,2.525
131,2.63
134,2.473
136,2.611
139,2.416
141,2.487
148,7.003
151,2.673
154,2.618
156,2.789
159,2.537
162,2.783
165,2.7
167,2.87
170,2.656
173,2.95
176,2.936
179,3.046
182,3.075
185,2.984
188,2.95
191,2.799
194,2.729
196,2.617
199,2.478
202,2.637
204,2.819
207,2.565
210,2.583
213,2.901
215,2.848
218,2.64
221,2.511
223,2.569
226,2.553
228,2.595
231,2.688
234,2.673
236,2.582
239,2.688
242,2.726
245,2.661
247,2.786
250,2.75
253,2.824
256,2.854
259,2.749
262,2.886
264,2.789
267,2.853
270,2.865
273,2.863
276,2.787
279,2.735
281,2.761
284,2.765
287,2.558
289,2.756
292,2.75
295,2.928
298,2.528
300,2.492
303,2.817
306,3.026
309,3.12
312,3.012
315,2.974
318,3.044
321,2.705
324,2.678
327,2.833
330,2.964
332,2.783
335,2.89
338,2.722
341,2.626
343,2.629
346,2.55
349,2.58
351,2.595
354,2.604
356,2.593
359,2.502
362,2.645
364,2.8
367,2.856
370,2.727
373,2.546
375,2.713
378,2.724
381,2.459
383,2.735
386,2.772
389,2.805
392,2.677
395,2.813
397,2.79
400,2.776
403,2.888
406,2.764
408,2.604
411,2.61
414,2.565
416,2.776
419,2.898
422,2.832
425,3.039
428,3.098
432,3.281
435,3.181
438,3.075
441,3.088
444,3.104
447,2.764
450,2.515
452,2.502
455,2.767
457,2.496
460,2.486
463,2.627
465,2.834
468,2.94
471,2.897
474,3.027
477,2.975
480,2.842
483,2.852
486,2.716
489,2.782
492,3.087
495,3.149
498,2.971
501,2.921
504,2.83
507,2.957
509,2.624
512,2.681
515,2.571
517,2.514
520,2.492
522,2.548
525,2.519
527,2.608
530,2.512
532,2.535
535,2.451
537,2.371
540,2.373
542,2.471
545,2.475
547,2.528
550,2.494
552,2.569
555,2.42
557,2.486
560,2.41
562,2.512
565,2.474
567,2.547
570,2.505
572,2.555
575,2.498
577,2.465
580,2.601
583,2.57
585,2.833
588,2.86
591,2.915
595,3.351
598,3.088
601,3.021
604,2.954
607,2.929
610,2.789
612,2.551
615,2.564
617,2.654
620,2.761
623,2.772
626,2.653
628,2.728
631,2.713
634,2.796
637,2.7
640,2.876
642,2.716
645,2.53
647,2.547
650,2.533
653,2.587
655,2.61
658,2.589
660,2.508
663,2.606
666,2.711
668,2.683
671,2.75
674,2.616
676,2.647
679,2.616
682,2.544
684,2.578
687,2.552
689,2.595
692,2.61
695,2.56
697,2.649
700,2.727
703,2.682
706,2.818
708,2.562
711,2.427
713,2.548
716,2.45
718,2.544
721,2.523
723,2.67
726,2.565
729,2.744
731,2.573
734,2.701
737,2.563
740,2.789
742,2.573
745,2.735
748,2.761
750,2.827
753,2.706
756,2.786
759,2.737
762,2.863
765,3.253
768,3.187
771,3.122
775,3.233
778,3.208
781,2.99
784,2.878
786,2.807
789,2.692
792,2.448
794,2.535
797,2.462
799,2.513
802,2.503
804,2.591
807,2.442
809,2.433
812,2.502
815,2.734
817,2.693
820,2.649
823,2.6
825,2.508
828,2.533
830,2.681
833,2.651
836,2.703
839,2.822
841,2.807
844,2.736
847,2.645
850,2.847
852,2.719
855,2.54
857,2.559
860,2.607
863,2.512
865,2.616
868,2.781
871,2.64
873,2.694
876,2.676
879,2.761
882,2.72
884,2.693
887,2.74
890,2.68
893,2.745
895,2.696
898,2.746
901,2.676
903,2.731
906,2.437
908,2.538
911,2.453
913,2.502
916,2.492
919,2.618
921,2.434
924,2.487
926,2.496
929,2.502
931,2.568
934,2.5
936,2.586
939,2.575
941,2.513
944,2.526
946,2.459
949,2.391
951,2.465
954,2.503
956,2.525
959,2.434
961,2.463
964,2.559
967,2.617
969,2.779
972,2.661
975,2.668
978,2.89
980,2.806
983,2.781
986,2.82
989,2.731
992,2.8
994,2.796
997,2.792
1000,2.881
1003,2.714
1006,2.771
1008,2.754
1011,2.615
1014,2.73
1017,2.663
1019,2.792
1022,2.805
1025,2.775
1028,2.738
1030,2.768
1033,2.695
1036,2.664
1039,2.781
1041,2.754
1044,2.751
1047,2.78
1050,2.715
1052,2.608
1055,2.702
1058,2.787
1061,2.68
1063,2.85
1066,2.865
1069,2.825
1072,2.804
1075,2.765
1078,2.85
1080,2.738
1083,2.758
1086,2.761
1089,2.786
1092,2.777
1094,2.828
1097,2.787
1100,2.671
1103,2.737
1106,2.816
1108,2.74
1111,2.721
1114,2.661
1116,2.714
1119,2.722
1122,2.878
1125,2.857
1128,2.807
1131,2.856
1134,2.842
1136,2.844
1139,2.813
1142,2.88
1145,2.798
1148,2.768
1151,2.844
1153,2.795
1156,2.79
1159,2.82
1162,2.695
1164,2.717
1167,2.842
1170,2.831
1173,2.782
1176,2.811
1179,2.846
1181,2.747
1184,2.78
1187,2.887
1190,2.903
1193,2.846
1196,2.554
1198,2.642
1201,2.585
1204,2.851
1207,2.829
1209,2.579
1212,2.525
1214,2.79
1217,2.614
1220,2.506
1222,2.692
1225,2.576
1228,2.674
1230,2.538
1233,2.724
1236,2.751
1238,2.738
1241,2.749
1244,2.691
1247,2.683
1249,2.659
1252,2.664
1255,3.042
1258,2.454
1260,2.467
1263,2.535
1265,2.663
1268,2.395
1270,2.561
1273,2.439
1275,2.484
1278,2.458
1280,2.529
1283,2.357
1285,2.521
1288,2.557
1290,2.601
1293,2.669
1296,2.619
1299,2.9
1301,2.646
1304,2.803
1307,2.578
1309,2.697
1312,2.534
1315,2.891
1317,2.675
1320,2.733
1323,2.652
1326,2.694
1328,2.732
1331,2.786
1334,2.732
1337,2.712
1339,2.791
1342,2.765
1345,2.773
1348,2.78
1351,2.813
1354,2.821
1356,2.803
1359,2.813
1362,2.794
1365,3.04
1368,2.954
1371,2.827
1374,2.893
1377,2.692
1379,2.956
1382,2.841
1385,2.9
1388,2.998
1391,2.867
1394,2.807
1397,2.909
1400,2.552
1402,2.601
1405,2.769
1408,2.823
1410,2.619
1413,2.787
1416,2.766
1419,2.758
1421,2.626
1424,2.905
1427,2.792
1430,2.91
1433,2.82
1436,2.91
1439,2.839
1442,2.926
1444,2.78
1447,2.87
1450,2.819
1453,2.953
1456,2.932
1459,2.999
1462,2.809
1465,3.023
1468,3.008
1471,2.914
1474,2.999
1477,2.9
1480,2.721
1482,2.799
1485,2.746
1488,2.769
1491,2.94
1494,2.913
1497,2.798
1500,3.034
1502,2.772
1505,2.907
1508,3.025
1511,2.973
1514,2.744
1517,2.907
1520,2.787
1523,2.886
1526,2.835
1528,2.811
1531,2.741
1534,2.863
1537,2.762
1540,2.882
1542,2.679
1545,2.811
1548,2.798
1551,2.747
1554,2.817
1556,2.848
1559,2.847
1562,2.889
1565,2.79
1568,2.94
1571,2.833
1574,2.892
1577,2.902
1579,2.894
1582,2.834
1585,2.803
1588,2.701
1591,2.673
1593,2.545
1596,2.617
1599,2.821
1601,2.623
1604,2.544
1607,2.879
1609,2.604
1612,2.601
1615,2.852
1618,2.934
1621,2.918
