8166,95.534
8246,80.266
8316,69.682
8387,70.924
8486,98.253
8582,96.223
8680,97.202
8841,161.312
8926,84.326
9011,85.181
9096,85.084
9180,83.086
9255,75.413
9327,71.432
9396,69.349
9465,68.579
9538,72.716
9608,69.637
9677,69.313
9750,72.569
9816,65.99
9880,63.428
9944,64.478
10019,74.483
10125,105.514
10203,77.861
10286,83.347
10364,77.793
10446,82.102
10530,83.485
10620,89.94
10707,86.137
10783,76.634
10858,74.093
10930,72.63
11009,78.061
11090,81.314
11182,91.392
11250,68.195
11325,74.936
11398,72.725
11471,72.973
11536,64.632
11596,60.084
11657,60.373
11717,60.013
11778,60.481
11841,62.57
11901,60.197
11965,63.863
12025,60.063
12086,60.249
12153,67.309
12214,60.525
12274,60.282
12335,60.59
12411,76.212
12484,72.706
12557,72.72
12689,131.727
12752,62.962
12812,59.842
12874,61.121
12933,59.503
12994,60.084
13054,60.068
13114,59.692
13174,59.934
13235,61.17
13305,69.849
13366,60.916
13426,59.977
13486,59.579
13546,60.099
13607,59.916
13670,63.034
13753,83.48
13827,73.571
13905,78.019
13967,61.414
14031,63.643
14103,71.734
14175,71.771
14248,73.702
14319,70.815
14391,71.032
14452,61.525
14512,59.521
14572,59.585
14632,59.826
14692,59.823
14753,60.445
14813,59.963
14873,60.104
14933,59.785
14993,59.734
15053,60.437
15114,60.037
15175,60.653
15235,60.413
15295,59.915
15362,66.378
15437,75.156
15499,61.38
15576,77.5
15642,65.608
15702,59.711
15762,60.066
15824,61.116
15884,59.941
15946,62.264
16016,69.283
16089,73.668
16165,75.149
16227,62.533
16288,60.527
16349,60.784
16409,59.924
16469,59.984
16538,65.785
16600,61.434
16659,59.525
16725,65.146
16796,71.221
16864,67.918
16925,61.02
16989,62.89
17058,69.413
17128,69.192
17207,78.894
17282,75.213
17354,72.077
17420,65.429
17485,65.012
17547,61.176
17607,59.971
17667,59.72
17733,66.021
17799,65.764
17863,64.253
17927,64.028
17987,59.775
18052,63.928
18112,59.911
18172,59.772
18236,64.202
18297,60.494
18359,61.792
18419,60.354
18481,61.368
18545,64.255
18606,60.772
18667,60.875
18729,61.2
18791,62.164
18852,60.588
18913,60.957
18978,64.7
19039,60.781
19102,62.941
19163,60.724
19223,60.446
19284,60.548
19345,60.867
19406,60.436
19467,60.875
19528,61.182
19590,61.504
19652,62.084
19714,61.529
19776,62.113
19840,64.243
19904,63.769
19964,59.471
20024,60.175
20085,60.968
20146,59.98
20207,61.107
20268,60.702
20329,60.825
20389,60.392
20484,94.257
20554,70.334
20618,63.022
20679,60.855
20757,78.087
20817,60.427
20879,61.295
20939,60.342
20999,59.756
21063,63.091
21123,60.019
21184,61.26
21245,60.218
21305,59.74
21365,60.12
21432,66.73
21500,68.247
21564,63.487
21625,60.637
21691,66.05
21757,65.491
21818,61.058
21879,61.232
21940,60.494
22002,61.423
22062,60.384
22123,60.755
22183,59.784
22247,63.373
22307,60.128
22367,60.072
22428,60.47
22496,68.068
22556,60.348
22618,61.67
22685,66.946
22750,64.793
22811,60.055
22878,67.1
22951,73.053
23029,77.993
23104,74.115
23166,61.586
23228,62.057
23288,60.205
23358,69.411
23420,61.936
23498,78.351
23559,60.218
23619,60.333
23680,60.829
23743,62.893
23815,66.809
23881,65.923
23942,60.401
24006,63.349
24067,60.862
24128,61.247
24188,59.927
24249,60.566
24314,65.24
24375,60.698
24435,59.998
24496,60.367
24558,62.25
24620,61.962
24680,59.717
24741,60.279
24803,61.705
24878,74.72
24941,62.987
25002,61.597
25063,60.118
25125,61.997
25185,59.789
25247,61.713
25308,60.622
25368,59.85
25429,61.632
25490,60.397
25551,60.639
25613,61.767
25675,62.365
25751,75.412
25821,69.69
25883,61.941
25944,61.208
26004,59.394
26065,60.985
26125,59.814
26187,61.962
26254,67.236
26317,62.176
26377,60.197
26439,61.708
26499,60.258
26561,61.414
26621,59.777
26682,60.588
26743,60.72
26803,60.24
26865,62.055
26926,60.341
26987,61.08
27047,60.25
27107,59.768
27185,77.271
27246,61.111
27307,60.723
27368,60.704
27435,66.659
27495,60.242
27557,61.529
27619,61.512
27678,59.581
27738,59.856
27798,59.637
27860,61.445
27920,60.33
27980,60.013
28045,64.431
28106,60.237
28167,60.955
28230,63.576
28291,60.054
28351,59.941
28416,65.184
28476,59.837
28537,60.279
28600,63.21
28660,59.618
28722,61.859
28782,60.302
28842,60.021
28903,60.199
28966,62.897
29028,62.023
29091,62.486
29152,60.841
29213,61.069
29274,60.355
29334,60.107
29398,64.13
29458,60.063
29525,65.945
29586,61.207
29646,59.736
29708,61.942
29768,60.169
29831,62.818
29892,60.057
29953,61.621
30014,60.146
30075,61.322
30139,63.321
30203,64.158
30263,60.265
30323,59.866
30387,63.444
30450,62.352
30510,60.126
30571,60.94
30633,61.325
30694,61.358
30754,59.582
30816,61.5
30876,60.414
30937,60.958
31017,79.633
31080,62.481
31140,59.661
31213,73.544
31293,79.585
31365,71.469
31467,102.086
31542,74.435
31643,101.649
31721,77.167
31783,62.306
31854,70.512
31917,62.814
31984,67.143
32051,66.577
32115,63.843
32179,64.046
32241,61.582
32303,61.518
32364,61.38
32428,63.634
32494,66.224
32557,62.154
32617,60.079
32678,60.977
32739,60.218
32801,62.339
32868,66.81
32929,61.145
32993,63.527
33066,73.068
33128,61.147
33188,60.677
33254,65.308
33316,61.741
33376,60.313
33438,61.239
33503,64.969
33565,61.946
33627,61.685
33692,65.168
33773,80.937
33847,73.793
33917,68.878
33986,68.8
34062,76.331
34124,62.087
34187,62.516
34253,65.592
34315,62.348
34381,65.939
34448,66.499
34513,64.248
34575,62.558
34636,60.861
34696,59.924
34764,67.193
34825,60.754
34885,60.443
34946,60.142
35007,60.693
35071,64.423
35132,60.919
35193,60.523
35259,66.013
35324,64.468
35384,60.272
35448,64.057
35519,70.458
35582,63.236
35645,62.474
35711,66.171
35773,60.949
35835,62.208
35897,61.497
35958,60.893
36019,61.584
36080,60.333
36142,61.402
36203,61.239
36263,60.333
36323,59.723
36384,60.735
36444,59.528
36504,60.057
36572,67.778
36634,61.961
36694,59.804
36755,60.978
36842,86.654
36906,64.028
36973,65.944
37036,63.14
37099,62.916
37163,63.779
37224,60.757
37284,59.694
37345,61.446
37407,61.292
37467,59.798
37528,60.788
37588,59.957
37650,61.738
37720,69.721
37785,64.934
37845,60.264
37907,61.295
37968,60.506
38028,60.559
38096,67.676
38157,60.991
38220,62.33
38285,65.018
38346,60.322
38409,63.268
38469,59.924
38529,59.942
38590,60.429
38650,60.299
38712,61.57
38776,63.822
38836,60.223
38901,64.78
38982,80.773
39043,60.322
39103,59.844
39164,60.942
39224,60.141
39298,73.505
39374,75.549
