37,36.858
85,47.586
129,44.218
163,33.203
199,36.072
232,32.573
266,34.735
299,32.358
327,27.599
361,33.883
393,31.877
421,27.74
457,35.944
497,39.954
533,35.663
565,31.767
609,44.009
645,35.683
677,31.969
709,31.679
745,36.24
777,31.553
809,31.773
845,35.801
877,31.775
921,43.91
957,36.204
989,31.403
1021,31.943
1053,31.688
1089,36.0
1121,31.831
1165,43.72
1209,43.912
1245,35.946
1277,31.624
1321,44.175
1357,35.688
1385,27.659
1429,44.152
1465,35.88
1497,31.635
1541,43.854
1577,35.879
1609,31.663
1641,31.754
1677,36.057
1709,31.75
1745,35.791
1777,31.935
1809,31.713
1845,35.956
1877,31.772
1921,43.745
1953,31.819
1997,44.19
2033,35.602
2065,31.752
2101,35.935
2133,31.766
2165,31.818
2201,36.074
2233,31.633
2265,31.955
2301,35.948
2333,31.658
2377,43.806
2413,36.099
2445,31.566
2481,35.997
2525,43.781
2552,27.243
2581,28.366
2613,31.977
2645,31.717
2681,36.001
2713,31.974
2745,31.55
2777,31.68
2813,36.077
2845,31.656
2881,36.31
2913,31.452
2957,44.239
3013,55.456
3069,56.236
3117,47.461
3161,43.929
3205,43.742
3239,33.968
3283,43.786
3311,28.138
3359,47.922
3401,41.314
3437,35.985
3469,31.776
3505,35.877
3537,31.89
3581,43.929
3617,35.944
3649,31.642
3685,36.224
3717,31.48
3753,35.973
3785,31.824
3817,31.889
3853,35.683
3885,32.013
3941,56.223
3977,35.429
4009,31.777
4045,35.871
4077,31.751
4113,36.07
4145,31.693
4205,60.105
4237,31.573
4269,31.689
4301,31.966
4337,35.855
4398,60.629
4429,31.127
4461,31.852
4493,31.763
4529,36.09
4561,31.638
4605,44.008
4641,35.635
4673,31.981
4705,31.948
4737,31.745
4769,31.878
4829,60.373
4889,59.538
4925,35.54
4981,56.246
5013,31.56
5069,56.033
5101,31.92
5137,35.67
5169,32.162
5213,43.56
5249,36.192
5281,31.343
5317,36.438
5361,43.823
5393,31.824
5429,32.801
5461,31.858
5497,36.306
5529,31.381
5565,35.936
5597,31.888
5641,43.963
5677,35.677
5709,32.129
5741,31.512
5777,36.005
5809,31.881
5853,44.096
5889,35.849
5921,31.395
5965,44.257
6001,35.439
6033,31.664
6065,31.934
6109,44.009
6145,35.788
6177,31.946
6233,55.87
6271,38.034
6303,31.396
6335,32.073
6375,39.949
6419,43.745
6455,35.571
6487,31.742
6519,31.67
6553,34.035
6593,39.744
6629,36.124
6661,31.54
6697,35.769
6729,31.818
6773,44.022
6805,31.599
6837,32.137
6873,35.833
6905,31.537
6941,35.845
6973,31.918
7017,43.594
7053,35.982
7085,31.63
7129,44.113
7173,43.696
7205,31.763
7241,35.945
7273,31.724
7317,43.935
7349,31.76
7385,35.787
7417,31.841
7449,31.629
7493,44.172
7537,43.713
7569,32.037
7605,35.541
7637,31.927
7673,35.882
7705,31.58
7737,31.948
7781,44.086
7817,35.839
