17,13.181
27,9.5
31,4.149
35,3.755
39,3.958
43,3.325
49,6.321
53,3.189
56,3.368
59,3.271
63,3.656
68,5.011
72,3.411
75,3.134
79,3.611
86,7.161
90,3.496
94,3.605
98,3.936
102,3.536
105,3.425
109,3.653
112,3.044
116,3.699
119,3.427
123,3.524
127,3.294
130,3.772
134,3.249
137,3.209
140,2.954
144,3.119
147,2.889
150,3.016
153,3.294
157,3.375
160,3.203
164,3.449
167,3.627
171,3.561
174,3.068
180,5.094
183,3.393
187,3.82
190,3.199
194,3.433
198,3.423
208,10.247
215,6.448
219,3.831
222,3.567
226,3.612
229,3.043
233,3.416
236,3.129
239,3.238
247,6.907
251,3.824
263,12.461
268,4.546
272,3.68
276,3.664
279,3.439
283,3.596
290,6.928
294,3.765
298,3.864
302,3.704
305,3.251
309,3.564
312,3.236
316,3.449
320,3.362
323,3.158
326,3.191
330,3.103
333,3.376
337,3.318
340,3.107
343,3.333
347,3.143
350,3.224
353,3.368
357,3.01
360,3.152
363,3.041
366,3.189
370,3.233
373,3.46
377,2.987
380,3.117
383,3.07
386,3.221
390,3.281
394,3.601
397,3.469
401,3.459
404,3.206
408,3.375
412,4.172
417,4.181
420,3.059
423,3.34
528,104.63
539,11.04
551,11.477
555,4.186
560,4.448
564,3.309
569,4.997
573,3.793
577,3.763
580,3.367
584,3.798
588,3.608
592,3.352
595,3.413
599,3.176
602,3.429
606,3.275
611,4.54
631,19.532
635,3.606
639,3.767
642,3.501
646,3.493
650,3.812
654,3.91
658,3.666
661,3.107
664,3.209
667,3.139
670,2.849
675,4.176
687,12.176
691,4.232
695,3.08
698,3.18
701,3.101
704,3.097
708,3.466
712,4.4
717,4.301
721,3.819
725,4.192
729,3.783
732,3.159
736,3.225
739,3.342
742,2.92
745,2.934
759,13.693
763,3.93
767,3.271
773,6.135
803,29.985
807,3.44
810,3.038
814,3.924
817,3.104
820,3.077
824,3.409
828,4.062
832,4.044
836,3.957
840,3.788
844,4.283
849,4.063
852,3.482
856,3.497
860,3.632
864,3.838
868,4.079
873,4.556
877,4.29
881,4.14
885,3.8
889,3.251
892,3.328
897,4.589
900,3.337
904,3.941
908,3.65
911,2.886
914,3.014
917,2.921
