1384013574610	,3.169
1384013574614	,3.201
1384013574616	,2.903
1384013574620	,3.09
1384013574623	,3.0
1384013574626	,2.879
1384013574629	,2.955
1384013574632	,2.979
1384013574635	,2.84
1384013574638	,3.108
1384013574641	,2.855
1384013574644	,2.893
1384013574647	,3.077
1384013574650	,2.948
1384013574653	,3.116
1384013574656	,2.898
1384013574659	,3.047
1384013574662	,3.188
1384013574666	,3.403
1384013574669	,3.112
1384013574672	,3.213
1384013574676	,3.256
1384013574679	,3.047
1384013574682	,2.935
1384013574685	,2.817
1384013574688	,3.003
1384013574691	,2.949
1384013574694	,3.182
1384013574697	,3.256
1384013574700	,2.985
1384013574704	,2.975
1384013574707	,2.95
1384013574710	,3.14
1384013574713	,3.165
1384013574716	,2.892
1384013574719	,2.942
1384013574722	,2.831
1384013574725	,2.891
1384013574728	,2.824
1384013574731	,2.994
1384013574734	,3.096
1384013574737	,3.201
1384013574740	,3.025
1384013574744	,3.063
1384013574746	,2.844
1384013574750	,3.215
1384013574753	,2.958
1384013574756	,3.011
1384013574759	,3.378
1384013574762	,2.814
1384013574765	,3.123
1384013574768	,2.882
1384013574771	,2.893
1384013574775	,3.445
1384013574778	,3.016
1384013574781	,3.087
1384013574784	,3.022
1384013574787	,2.922
1384013574790	,2.875
1384013574793	,3.163
1384013574797	,3.223
1384013574800	,3.102
1384013574803	,3.042
1384013574806	,3.159
1384013574810	,3.636
1384013574813	,3.061
1384013574816	,2.812
1384013574819	,2.887
1384013574822	,2.991
1384013574825	,3.185
1384013574828	,3.061
1384013574831	,2.854
1384013574835	,3.051
1384013574838	,3.132
1384013574841	,2.858
1384013574844	,3.428
1384013574847	,2.919
1384013574850	,2.948
1384013574854	,3.179
1384013574856	,2.77
1384013574859	,2.975
1384013574863	,3.237
1384013574866	,2.756
1384013574868	,2.847
1384013574871	,2.876
1384013574874	,2.764
1384013574877	,3.076
1384013574880	,2.849
1384013574883	,2.96
1384013574887	,3.305
1384013574890	,2.839
1384013574893	,2.882
1384013574895	,2.806
1384013574898	,2.891
1384013574901	,2.778
1384013574904	,2.833
1384013574907	,2.767
1384013574911	,3.729
1384013574914	,2.877
1384013574917	,3.041
1384013574920	,2.971
1384013574923	,2.97
1384013574926	,2.765
1384013574929	,3.05
1384013574932	,3.189
1384013574935	,2.935
1384013574938	,2.924
1384013574941	,2.92
1384013574944	,2.709
1384013574947	,2.769
1384013574950	,2.879
1384013574953	,2.87
1384013574956	,2.903
1384013574959	,3.061
1384013574962	,2.81
1384013574965	,2.872
1384013574968	,3.13
1384013574971	,2.885
1384013574974	,2.712
1384013574977	,2.84
1384013574980	,3.068
1384013574983	,2.779
1384013574985	,2.747
1384013574988	,2.877
1384013574991	,2.66
1384013574994	,2.708
1384013574997	,2.867
1384013575000	,2.848
1384013575003	,2.878
1384013575006	,2.848
1384013575008	,2.705
1384013575011	,2.714
1384013575014	,2.784
1384013575017	,2.758
1384013575020	,2.697
1384013575022	,2.757
1384013575025	,2.677
1384013575028	,2.795
1384013575031	,2.793
1384013575034	,2.91
1384013575037	,3.179
1384013575040	,2.706
1384013575043	,2.627
1384013575045	,2.682
1384013575048	,2.63
1384013575051	,2.709
1384013575054	,2.905
1384013575057	,2.762
1384013575060	,3.107
1384013575063	,3.079
1384013575066	,2.985
1384013575069	,2.958
1384013575072	,2.764
1384013575075	,2.793
1384013575078	,2.782
1384013575080	,2.697
1384013575083	,2.828
1384013575086	,2.901
1384013575089	,2.72
1384013575092	,2.593
1384013575094	,2.632
1384013575097	,2.847
1384013575100	,2.735
1384013575103	,2.671
1384013575105	,2.648
1384013575108	,2.949
1384013575111	,2.803
1384013575114	,2.585
1384013575117	,2.643
1384013575120	,2.79
1384013575123	,3.702
1384013575126	,2.9
1384013575129	,2.804
1384013575133	,3.685
1384013575136	,2.976
1384013575139	,2.911
1384013575143	,3.657
1384013575146	,3.028
1384013575149	,3.392
1384013575152	,2.732
1384013575155	,2.643
1384013575158	,2.66
1384013575160	,2.73
1384013575163	,3.022
1384013575166	,2.742
1384013575169	,2.675
1384013575172	,2.718
1384013575175	,2.727
1384013575177	,2.71
1384013575180	,2.901
1384013575183	,2.849
1384013575186	,2.991
1384013575189	,2.829
1384013575192	,2.804
1384013575195	,2.544
1384013575197	,2.706
1384013575200	,2.605
1384013575203	,2.684
1384013575207	,3.69
1384013575210	,2.983
1384013575213	,3.546
1384013575216	,2.94
1384013575219	,2.885
1384013575222	,2.852
1384013575225	,2.952
1384013575228	,2.846
1384013575231	,2.77
1384013575235	,3.575
1384013575238	,2.995
1384013575241	,2.946
1384013575243	,2.649
1384013575246	,2.737
1384013575249	,2.613
1384013575252	,2.606
1384013575254	,2.585
1384013575257	,2.59
1384013575259	,2.582
1384013575262	,2.716
1384013575265	,2.684
1384013575268	,2.565
1384013575270	,2.652
1384013575273	,2.482
1384013575275	,2.552
1384013575278	,2.697
1384013575281	,2.636
1384013575284	,2.835
1384013575287	,2.761
1384013575289	,2.772
1384013575292	,2.535
1384013575295	,2.909
1384013575298	,2.484
1384013575300	,2.567
1384013575303	,2.824
1384013575306	,2.939
1384013575312	,6.285
1384013575316	,3.135
1384013575318	,2.779
1384013575321	,2.593
1384013575324	,2.49
1384013575326	,2.477
1384013575329	,2.603
1384013575331	,2.515
1384013575334	,2.517
1384013575337	,2.61
1384013575339	,2.595
1384013575342	,2.708
1384013575345	,2.526
1384013575347	,2.623
1384013575350	,2.595
1384013575353	,2.711
1384013575355	,2.566
1384013575358	,2.621
1384013575361	,2.654
1384013575363	,2.513
1384013575366	,2.488
1384013575369	,2.596
1384013575371	,2.574
1384013575374	,2.522
1384013575377	,3.215
1384013575380	,2.633
1384013575382	,2.515
1384013575385	,2.515
1384013575388	,2.622
1384013575390	,2.573
1384013575393	,2.546
1384013575396	,2.708
1384013575398	,2.591
1384013575401	,2.509
1384013575403	,2.506
1384013575406	,2.528
1384013575409	,2.571
1384013575411	,2.589
1384013575414	,2.556
1384013575417	,2.615
1384013575419	,2.494
1384013575422	,2.863
1384013575425	,2.628
1384013575428	,2.713
1384013575430	,2.662
1384013575433	,2.78
1384013575436	,2.458
1384013575438	,2.36
1384013575441	,2.51
1384013575443	,2.427
1384013575446	,2.678
1384013575448	,2.505
1384013575451	,2.509
1384013575454	,2.414
1384013575456	,2.452
1384013575459	,2.508
1384013575461	,2.62
1384013575464	,2.493
1384013575466	,2.586
1384013575469	,2.592
1384013575472	,2.609
1384013575475	,2.828
1384013575477	,2.487
1384013575480	,2.902
1384013575483	,3.069
1384013575486	,2.945
1384013575489	,3.006
1384013575493	,3.493
1384013575496	,2.674
1384013575498	,2.68
1384013575501	,2.899
1384013575504	,2.64
1384013575507	,2.511
1384013575509	,2.664
1384013575512	,2.81
1384013575515	,2.713
1384013575518	,2.665
1384013575520	,2.451
1384013575523	,2.51
1384013575525	,2.487
1384013575528	,2.512
1384013575531	,2.435
1384013575533	,2.41
1384013575536	,2.65
1384013575538	,2.634
1384013575541	,2.652
1384013575544	,2.837
1384013575547	,2.741
1384013575549	,2.586
1384013575552	,2.337
1384013575554	,2.365
1384013575557	,2.365
1384013575559	,2.444
1384013575562	,2.529
1384013575564	,2.636
1384013575567	,2.518
1384013575570	,2.402
1384013575572	,2.435
1384013575575	,2.463
1384013575577	,2.442
1384013575580	,2.448
1384013575582	,2.403
1384013575585	,2.488
1384013575587	,2.291
1384013575589	,2.396
1384013575592	,2.49
1384013575594	,2.409
1384013575597	,2.547
1384013575599	,2.465
1384013575602	,2.358
1384013575604	,2.427
1384013575607	,2.467
1384013575609	,2.298
1384013575612	,2.482
1384013575614	,2.346
1384013575617	,2.439
1384013575619	,2.304
1384013575622	,2.513
1384013575624	,2.381
1384013575626	,2.348
1384013575630	,3.725
1384013575633	,2.317
1384013575635	,2.305
1384013575637	,2.435
1384013575640	,2.326
1384013575642	,2.267
1384013575645	,2.317
1384013575647	,2.705
1384013575650	,2.619
1384013575653	,2.664
1384013575655	,2.562
1384013575658	,2.466
1384013575660	,2.286
1384013575663	,2.354
1384013575665	,2.539
1384013575668	,2.484
1384013575670	,2.474
1384013575673	,2.449
1384013575675	,2.327
1384013575678	,2.356
1384013575680	,2.371
1384013575682	,2.305
1384013575685	,2.316
1384013575687	,2.281
1384013575690	,2.527
1384013575692	,2.328
1384013575694	,2.293
1384013575697	,2.382
1384013575700	,2.621
1384013575702	,2.622
1384013575705	,2.576
1384013575708	,2.685
1384013575710	,2.766
1384013575713	,2.45
1384013575716	,2.575
1384013575718	,2.368
1384013575721	,3.226
1384013575724	,2.683
1384013575727	,2.913
1384013575730	,3.125
1384013575733	,3.184
1384013575737	,3.657
1384013575740	,2.992
1384013575743	,2.587
1384013575746	,2.838
1384013575749	,2.64
1384013575751	,2.605
1384013575754	,2.454
1384013575756	,2.524
1384013575759	,2.407
1384013575761	,2.447
1384013575764	,2.67
1384013575767	,2.463
1384013575769	,2.489
1384013575772	,2.586
1384013575774	,2.32
1384013575777	,2.539
1384013575779	,2.356
1384013575782	,2.32
1384013575784	,2.4
1384013575786	,2.254
1384013575789	,2.314
1384013575791	,2.348
1384013575794	,2.373
1384013575796	,2.34
1384013575798	,2.284
1384013575801	,2.192
1384013575803	,2.483
1384013575806	,2.44
1384013575808	,2.391
1384013575810	,2.261
1384013575813	,2.283
1384013575815	,2.315
1384013575817	,2.368
1384013575820	,2.356
1384013575822	,2.218
1384013575825	,2.316
1384013575827	,2.317
1384013575829	,2.331
1384013575832	,2.338
1384013575834	,2.181
1384013575836	,2.16
1384013575838	,2.22
1384013575841	,2.178
1384013575843	,2.162
1384013575845	,2.142
1384013575848	,2.412
1384013575850	,2.641
1384013575853	,2.308
1384013575855	,2.363
1384013575857	,2.144
1384013575861	,3.288
1384013575863	,2.427
1384013575866	,2.479
1384013575868	,2.486
1384013575871	,2.72
1384013575874	,2.555
1384013575876	,2.506
1384013575879	,2.325
1384013575881	,2.182
1384013575883	,2.144
1384013575885	,2.236
1384013575887	,2.128
1384013575890	,2.236
1384013575892	,2.391
1384013575894	,2.211
1384013575898	,3.323
1384013575900	,2.378
1384013575903	,2.324
1384013575905	,2.259
1384013575907	,2.176
1384013575910	,2.423
1384013575912	,2.539
1384013575915	,2.198
1384013575917	,2.207
1384013575919	,2.224
1384013575922	,2.33
1384013575924	,2.22
1384013575926	,2.257
1384013575928	,2.092
1384013575931	,2.318
1384013575933	,2.464
1384013575935	,2.209
1384013575938	,2.185
1384013575941	,2.874
1384013575943	,2.158
1384013575945	,2.17
1384013575947	,2.202
1384013575950	,2.105
1384013575952	,2.084
1384013575954	,2.02
1384013575956	,2.184
1384013575958	,2.127
1384013575960	,2.152
1384013575962	,2.103
1384013575965	,2.164
1384013575967	,2.438
1384013575970	,2.291
1384013575972	,2.26
1384013575974	,2.339
1384013575977	,2.38
1384013575979	,2.212
1384013575981	,2.267
1384013575984	,2.212
1384013575986	,2.171
1384013575988	,2.14
1384013575990	,2.111
1384013575992	,2.18
1384013575995	,2.134
1384013575997	,2.154
1384013575999	,2.095
1384013576001	,2.209
1384013576003	,2.099
1384013576006	,2.196
1384013576008	,2.21
1384013576010	,2.08
1384013576012	,2.193
1384013576015	,2.166
1384013576017	,2.078
1384013576019	,2.162
1384013576021	,2.258
1384013576023	,2.114
1384013576026	,2.141
1384013576028	,2.124
1384013576030	,2.163
1384013576032	,2.095
1384013576034	,2.103
1384013576037	,2.463
1384013576039	,2.082
1384013576041	,2.142
1384013576043	,2.135
1384013576046	,2.204
1384013576048	,2.113
1384013576050	,2.042
1384013576052	,2.021
1384013576054	,1.991
1384013576056	,1.964
1384013576058	,2.155
1384013576060	,2.211
1384013576063	,2.317
1384013576065	,2.414
1384013576068	,2.235
1384013576070	,2.185
1384013576072	,2.22
1384013576074	,2.033
1384013576076	,2.119
1384013576079	,2.151
1384013576081	,2.034
1384013576083	,2.088
1384013576085	,2.213
1384013576087	,2.113
1384013576089	,2.098
1384013576092	,2.086
1384013576094	,2.061
1384013576096	,2.026
1384013576098	,2.007
1384013576100	,2.07
1384013576102	,2.115
1384013576104	,2.211
1384013576106	,2.037
1384013576109	,2.08
1384013576111	,2.699
1384013576114	,2.118
1384013576116	,2.118
1384013576118	,2.09
1384013576120	,2.116
1384013576122	,2.048
1384013576124	,1.983
1384013576126	,2.146
1384013576129	,2.084
1384013576131	,2.166
1384013576133	,1.983
1384013576135	,2.023
1384013576137	,2.108
1384013576139	,2.099
1384013576141	,2.021
1384013576143	,2.089
1384013576146	,2.241
1384013576148	,2.098
1384013576150	,2.092
1384013576152	,2.037
1384013576154	,2.029
1384013576156	,2.247
1384013576159	,2.141
1384013576161	,2.101
1384013576163	,2.153
1384013576166	,2.581
1384013576168	,1.959
1384013576170	,1.984
1384013576172	,2.062
1384013576174	,1.962
1384013576176	,2.062
1384013576178	,2.061
1384013576180	,1.933
1384013576182	,2.012
1384013576184	,2.031
1384013576186	,1.939
1384013576188	,2.001
1384013576191	,2.125
1384013576193	,2.075
1384013576195	,2.011
1384013576197	,2.064
1384013576199	,2.086
1384013576201	,2.03
1384013576203	,1.887
1384013576205	,1.968
1384013576207	,2.003
1384013576209	,1.992
1384013576211	,1.985
1384013576213	,1.95
1384013576215	,2.147
1384013576217	,1.91
1384013576219	,1.895
1384013576221	,2.057
1384013576223	,2.016
1384013576226	,2.075
1384013576228	,2.0
1384013576230	,2.141
1384013576232	,2.056
1384013576234	,1.96
1384013576236	,1.878
1384013576238	,1.856
1384013576240	,1.941
1384013576242	,1.949
1384013576244	,1.879
1384013576246	,1.927
1384013576248	,2.069
1384013576250	,1.911
1384013576252	,1.892
1384013576254	,1.844
1384013576256	,1.94
1384013576258	,1.899
1384013576260	,2.099
1384013576262	,2.117
1384013576264	,2.168
1384013576267	,2.29
1384013576269	,2.095
