1384086003909	,40.777992
1384086003963	,53.685863
1384086004057	,94.14619
1384086004104	,46.566944
1384086004159	,55.204628
1384086004238	,78.8732
1384086004290	,51.203754
1384086004334	,44.178307
1384086004378	,43.79095
1384086004424	,45.686337
1384086004455	,30.280764
1384086004494	,39.439415
1384086004573	,79.09427
1384086004601	,27.792965
1384086004662	,60.23121
1384086004712	,50.204594
1384086004771	,58.9892
1384086004808	,36.13849
1384086004859	,51.18153
1384086004920	,61.157345
1384086004955	,34.203144
1384086005005	,50.39876
1384086005036	,30.954433
1384086005076	,39.311924
1384086005112	,35.754887
1384086005144	,31.873207
1384086005218	,73.929756
1384086005260	,41.77757
1384086005322	,62.401478
1384086005373	,50.530666
1384086005402	,28.147633
1384086005428	,26.314337
1384086005487	,58.587696
1384086005515	,28.386984
1384086005588	,72.961464
1384086005642	,52.914642
1384086005715	,73.451996
1384086005793	,78.06087
1384086005824	,30.004255
1384086005855	,31.823257
1384086005887	,31.561548
1384086005937	,49.94118
1384086005985	,47.510567
1384086006036	,50.52321
1384086006109	,73.54194
1384086006160	,50.73115
1384086006198	,37.819298
1384086006250	,51.264755
1384086006312	,61.963814
1384086006418	,106.513145
1384086006451	,32.13731
1384086006535	,83.64608
1384086006586	,51.010624
1384086006618	,32.426193
1384086006659	,40.568405
1384086006688	,29.004637
1384086006776	,87.20317
1384086006809	,33.205734
1384086006952	,142.5055
1384086006986	,34.49638
1384086007051	,64.95926
1384086007107	,55.23473
1384086007169	,62.452328
1384086007195	,25.134531
1384086007233	,37.80994
1384086007305	,72.11067
1384086007352	,46.65018
1384086007404	,51.787304
1384086007451	,47.21066
1384086007508	,57.16291
1384086007595	,86.896225
1384086007653	,57.42387
1384086007691	,37.95312
1384086007719	,28.309916
1384086007774	,54.24874
1384086007854	,80.19499
1384086007912	,57.45851
1384086008007	,94.97061
1384086008038	,31.038183
1384086008099	,61.048306
1384086008151	,51.209003
1384086008189	,37.823013
1384086008250	,60.884968
1384086008290	,40.504898
1384086008353	,62.776672
1384086008385	,31.531775
1384086008428	,42.60955
1384086008486	,57.57796
1384086008522	,36.226353
1384086008574	,52.105984
1384086008723	,148.59557
1384086008771	,47.751575
1384086008851	,79.9301
1384086008884	,32.753845
1384086008945	,61.194035
1384086008986	,40.065086
1384086009050	,64.08872
1384086009090	,39.87017
1384086009129	,39.36699
1384086009170	,40.02672
1384086009203	,33.02607
1384086009250	,47.500282
1384086009310	,59.07264
1384086009362	,52.095364
1384086009414	,51.62272
1384086009440	,26.304977
1384086009502	,62.141968
1384086009551	,48.819736
1384086009583	,31.892878
1384086009614	,30.2791
1384086009645	,31.252687
1384086009694	,48.795494
1384086009735	,41.02445
1384086009816	,80.77199
1384086009870	,53.876266
1384086009929	,58.387833
1384086009959	,29.447657
1384086010006	,47.409378
1384086010063	,56.58083
1384086010095	,31.733232
1384086010161	,66.05525
1384086010190	,28.736198
1384086010238	,47.527683
1384086010287	,48.707867
1384086010324	,37.65974
1384086010356	,31.33729
1384086010430	,74.49542
1384086010459	,28.457348
1384086010484	,25.063164
1384086010531	,46.595673
1384086010582	,51.208054
1384086010636	,53.603306
1384086010707	,70.220894
1384086010763	,56.22347
1384086010810	,46.687077
1384086010843	,33.13009
1384086010933	,89.81506
1384086010984	,50.25344
1384086011113	,129.78247
1384086011157	,43.680813
1384086011238	,80.042435
1384086011299	,61.80754
1384086011360	,60.377625
1384086011390	,30.337824
1384086011442	,51.152977
1384086011483	,41.511055
1384086011517	,32.92637
1384086011574	,56.972527
1384086011602	,28.266169
1384086011639	,37.156067
1384086011671	,31.415468
1384086011729	,57.585815
1384086011798	,67.79687
1384086011831	,32.824146
1384086011892	,60.74083
1384086011935	,42.33083
1384086011976	,40.948025
1384086012022	,45.602867
1384086012082	,60.63266
1384086012139	,56.174698
1384086012197	,58.214455
1384086012251	,53.521473
1384086012297	,46.2568
1384086012334	,36.264854
1384086012368	,34.274654
1384086012425	,57.26252
1384086012468	,42.21554
1384086012525	,56.89462
1384086012613	,87.84362
1384086012672	,59.176193
1384086012715	,42.495777
1384086012758	,42.958454
1384086012805	,47.282627
1384086012860	,54.554092
1384086012934	,73.46833
1384086012996	,62.066658
1384086013046	,49.79281
1384086013076	,29.884628
1384086013110	,34.002533
1384086013146	,35.35637
1384086013189	,43.017765
1384086013221	,32.060078
1384086013252	,30.749035
1384086013291	,39.17846
1384086013330	,38.362175
1384086013355	,24.8164
1384086013400	,45.259537
1384086013432	,31.250994
1384086013461	,29.661835
1384086013506	,43.963352
1384086013549	,43.775055
1384086013586	,36.39377
1384086013658	,72.00321
1384086013710	,52.245174
1384086013745	,34.36457
1384086013803	,57.59536
1384086013869	,66.245926
1384086013924	,54.82617
1384086013970	,45.551872
1384086014006	,35.77945
1384086014056	,50.327816
1384086014121	,64.91011
1384086014158	,37.29908
1384086014226	,67.190155
1384086014268	,42.211544
1384086014299	,31.070707
1384086014353	,53.42105
1384086014379	,26.262321
1384086014428	,48.06584
1384086014474	,46.2368
1384086014531	,56.411552
1384086014562	,31.002697
1384086014624	,62.146687
1384086014657	,32.361332
1384086014684	,27.306616
1384086014713	,29.150852
1384086014750	,36.38609
1384086014787	,28.112328
1384086014835	,47.530956
1384086014881	,46.379234
1384086014930	,48.549213
1384086014959	,28.40794
1384086015015	,56.287807
1384086015048	,32.254406
1384086015093	,45.477657
1384086015149	,55.33894
1384086015178	,29.185345
1384086015203	,24.142675
1384086015252	,49.335007
1384086015283	,30.409115
1384086015305	,22.276031
1384086015345	,39.60682
1384086015393	,48.34756
1384086015415	,21.51132
1384086015463	,48.134945
1384086015513	,49.491528
1384086015550	,36.468903
1384086015600	,49.759113
1384086015644	,44.09897
1384086015669	,24.9592
1384086015717	,47.997826
1384086015753	,35.838314
1384086015787	,33.98672
1384086015831	,44.03304
1384086015859	,27.36258
1384086015883	,23.853867
1384086015910	,26.400461
1384086016033	,123.246574
1384086016066	,32.89732
1384086016103	,37.229755
1384086016140	,36.019245
1384086016190	,50.231422
1384086016219	,29.059446
1384086016257	,38.102444
1384086016298	,40.780006
1384086016347	,48.698353
1384086016395	,47.525482
1384086016445	,49.467735
1384086016472	,26.929224
1384086016502	,30.089876
1384086016566	,63.866375
1384086016611	,44.726616
1384086016662	,51.28416
1384086016721	,59.02709
1384086016745	,23.67564
1384086016786	,40.98164
1384086016829	,42.78978
1384086016864	,34.039146
1384086016892	,28.164183
1384086016933	,41.389027
1384086016968	,34.128403
1384086017118	,149.82965
1384086017154	,36.056
1384086017186	,31.572317
1384086017265	,78.763695
1384086017293	,28.094378
1384086017334	,40.42241
1384086017375	,40.884098
1384086017435	,60.425133
1384086017486	,50.46123
1384086017512	,26.289263
1384086017551	,38.625305
1384086017615	,63.77229
1384086017643	,27.973452
1384086017686	,42.487167
1384086017740	,53.754723
1384086017778	,38.56465
1384086017818	,39.42741
1384086017853	,35.224648
1384086017883	,29.776852
1384086017908	,24.830847
1384086017956	,47.152836
1384086017979	,23.811548
1384086018022	,42.446487
1384086018084	,61.84619
1384086018124	,40.253273
1384086018194	,69.46089
1384086018249	,54.809395
1384086018286	,36.93084
1384086018344	,57.883427
1384086018373	,28.91742
1384086018395	,21.257557
1384086018439	,43.945225
1384086018460	,20.76716
1384086018502	,41.707485
1384086018525	,23.151325
1384086018557	,31.56044
1384086018613	,56.449482
1384086018676	,62.648106
1384086018710	,33.633507
1384086018754	,44.170452
1384086018814	,59.873947
1384086018850	,35.65231
1384086018891	,41.12478
1384086018928	,36.523037
1384086018978	,49.852093
1384086019003	,24.690216
1384086019032	,29.281904
1384086019075	,42.126076
1384086019112	,37.041527
1384086019152	,40.288944
1384086019204	,51.11087
1384086019269	,65.00206
1384086019305	,36.283253
1384086019345	,39.74931
1384086019383	,37.781452
1384086019410	,27.150303
1384086019432	,21.643703
1384086019478	,46.06776
1384086019523	,44.490734
1384086019571	,48.28088
1384086019619	,47.469017
1384086019665	,46.018192
1384086019697	,31.409016
1384086019739	,42.073116
1384086019764	,24.857336
1384086019803	,38.56836
1384086019833	,29.787914
1384086019877	,43.93434
1384086019911	,33.816166
1384086019951	,39.762157
1384086019974	,23.013542
1384086020006	,31.787199
1384086020030	,24.180717
1384086020058	,28.18368
1384086020122	,63.905357
1384086020170	,47.57241
1384086020219	,48.881676
1384086020261	,41.68504
1384086020303	,41.58465
1384086020335	,32.32759
1384086020377	,41.9982
1384086020402	,24.094597
1384086020430	,27.716555
1384086020475	,44.911522
1384086020519	,43.44539
1384086020566	,46.11447
1384086020596	,30.633465
1384086020641	,44.980804
1384086020699	,57.124004
1384086020726	,27.25466
1384086020769	,42.373
1384086020807	,37.60429
1384086020874	,67.34031
1384086020915	,40.963512
1384086020974	,58.968296
1384086021028	,53.23317
1384086021074	,46.67677
1384086021106	,31.40366
1384086021146	,39.963844
1384086021197	,50.82396
1384086021237	,39.775063
1384086021267	,29.826908
1384086021305	,38.443966
1384086021347	,41.45431
1384086021419	,72.0564
1384086021497	,77.4629
1384086021526	,29.705587
1384086021555	,28.444668
1384086021598	,42.56107
1384086021646	,48.103123
1384086021683	,36.739258
1384086021725	,42.112022
1384086021767	,42.185028
1384086021796	,28.470406
1384086021835	,39.27693
1384086021864	,28.877901
1384086021923	,58.251743
1384086021953	,30.318542
1384086022017	,64.284004
1384086022069	,51.738113
1384086022112	,42.199497
1384086022155	,43.57644
1384086022286	,130.65906
1384086022318	,32.415783
1384086022358	,39.50517
1384086022386	,27.415792
1384086022415	,29.7343
1384086022444	,28.42361
1384086022482	,38.142513
1384086022511	,28.838465
1384086022538	,27.000174
1384086022573	,35.09356
1384086022605	,31.90826
1384086022647	,40.99965
1384086022690	,43.245064
1384086022717	,27.04757
1384086022758	,40.605827
1384086022792	,34.239594
1384086022828	,35.395718
1384086022874	,45.878464
1384086022918	,44.25159
1384086022957	,38.9444
1384086022982	,24.501335
